========================================
Citation:
Pierre, JP, Dashtian, H, &amp; Young, MH. Texas Soil Observation Network (TxSON).
File Created/Processed: 2026-02-24 15:29:19
========================================
Date,Ppt,SWC_5,SWC_10,SWC_20,T_5,T_10,T_20,Flag
2024-03-13 15:00:00,0.00,0.238,0.251,0.254,31.53,25.10,19.97,0
2024-03-13 16:00:00,0.00,0.236,0.253,0.256,30.97,26.37,20.87,0
2024-03-13 17:00:00,0.00,0.231,0.252,0.257,28.67,26.30,21.66,0
2024-03-13 18:00:00,0.00,0.228,0.251,0.258,27.05,25.72,22.12,0
2024-03-13 19:00:00,0.00,0.225,0.249,0.258,25.76,25.07,22.30,0
2024-03-13 20:00:00,0.00,0.223,0.248,0.258,24.51,24.40,22.34,0
2024-03-13 21:00:00,0.00,0.220,0.247,0.258,23.53,23.72,22.26,0
2024-03-13 22:00:00,0.00,0.219,0.246,0.258,22.87,23.15,22.08,0
2024-03-13 23:00:00,0.00,0.218,0.245,0.257,22.31,22.67,21.88,0
2024-03-14 00:00:00,0.00,0.217,0.244,0.257,21.88,22.26,21.68,0
2024-03-14 01:00:00,0.00,0.217,0.243,0.257,21.63,21.93,21.49,0
2024-03-14 02:00:00,0.00,0.216,0.243,0.256,21.26,21.66,21.30,0
2024-03-14 03:00:00,0.00,0.215,0.243,0.256,20.83,21.35,21.13,0
2024-03-14 04:00:00,0.00,0.214,0.242,0.256,20.39,21.03,20.96,0
2024-03-14 05:00:00,0.00,0.214,0.241,0.255,20.05,20.72,20.77,0
2024-03-14 06:00:00,0.00,0.213,0.241,0.255,19.73,20.44,20.59,0
2024-03-14 07:00:00,0.00,0.212,0.240,0.255,19.40,20.17,20.42,0
2024-03-14 08:00:00,0.00,0.212,0.240,0.254,19.17,19.91,20.24,0
2024-03-14 09:00:00,0.00,0.212,0.240,0.254,19.25,19.74,20.08,0
2024-03-14 10:00:00,0.00,0.213,0.240,0.254,19.78,19.76,19.93,0
2024-03-14 11:00:00,0.00,0.215,0.240,0.253,20.90,20.04,19.87,0
2024-03-14 12:00:00,0.00,0.218,0.241,0.253,22.56,20.72,19.89,0
2024-03-14 13:00:00,0.00,0.218,0.242,0.253,22.72,21.30,20.04,0
2024-03-14 14:00:00,0.00,0.220,0.243,0.254,23.46,21.65,20.24,0
2024-03-14 15:00:00,0.00,0.223,0.244,0.254,25.31,22.37,20.45,0
2024-03-14 16:00:00,0.00,0.224,0.246,0.255,26.16,23.29,20.75,2097152
2024-03-14 17:00:00,0.00,0.223,0.246,0.255,25.91,23.77,21.13,2097152
2024-03-14 18:00:00,0.00,0.222,0.246,0.256,25.17,23.81,21.44,0
2024-03-14 19:00:00,0.00,0.220,0.246,0.256,24.29,23.58,21.65,0
2024-03-14 20:00:00,0.00,0.218,0.245,0.256,23.30,23.19,21.73,0
2024-03-14 21:00:00,0.00,0.216,0.244,0.256,22.45,22.71,21.70,0
2024-03-14 22:00:00,0.00,0.215,0.243,0.256,21.86,22.25,21.60,0
2024-03-14 23:00:00,0.00,0.214,0.243,0.256,21.38,21.87,21.45,0
2024-03-15 00:00:00,0.00,0.214,0.242,0.255,20.99,21.53,21.30,0
2024-03-15 01:00:00,0.00,0.213,0.242,0.255,20.70,21.24,21.13,0
2024-03-15 02:00:00,0.00,0.213,0.241,0.255,20.56,21.01,20.97,0
2024-03-15 03:00:00,0.00,0.212,0.241,0.255,20.49,20.85,20.83,0
2024-03-15 04:00:00,0.00,0.212,0.241,0.254,20.48,20.73,20.70,0
2024-03-15 05:00:00,0.00,0.212,0.241,0.254,20.41,20.66,20.60,0
2024-03-15 06:00:00,0.00,0.212,0.241,0.254,20.11,20.54,20.51,0
2024-03-15 07:00:00,0.00,0.211,0.240,0.254,19.77,20.34,20.41,0
2024-03-15 08:00:00,0.00,0.211,0.240,0.253,19.65,20.13,20.31,0
2024-03-15 09:00:00,0.00,0.211,0.240,0.253,19.79,20.06,20.21,0
2024-03-15 10:00:00,0.00,0.211,0.240,0.253,19.69,20.02,20.13,0
2024-03-15 11:00:00,0.00,0.211,0.239,0.253,19.58,19.92,20.06,0
2024-03-15 12:00:00,0.00,0.212,0.239,0.253,20.21,19.97,19.99,0
2024-03-15 13:00:00,0.00,0.213,0.240,0.253,20.92,20.26,19.97,0
2024-03-15 14:00:00,0.00,0.214,0.241,0.253,21.31,20.54,20.01,0
2024-03-15 15:00:00,0.00,0.215,0.241,0.253,22.22,20.89,20.09,0
2024-03-15 16:00:00,0.00,0.216,0.242,0.253,23.07,21.47,20.23,0
2024-03-15 17:00:00,0.00,0.216,0.242,0.253,22.83,21.76,20.45,0
2024-03-15 18:00:00,0.00,0.215,0.242,0.253,22.48,21.80,20.60,0
2024-03-15 19:00:00,0.00,0.214,0.242,0.254,21.90,21.68,20.69,8192
2024-03-15 20:00:00,0.00,0.213,0.242,0.254,21.19,21.40,20.74,8192
2024-03-15 21:00:00,0.00,0.212,0.241,0.254,20.60,21.06,20.69,8192
2024-03-15 22:00:00,0.00,0.211,0.241,0.253,20.17,20.73,20.61,0
2024-03-15 23:00:00,0.00,0.210,0.240,0.253,19.75,20.44,20.48,0
2024-03-16 00:00:00,0.00,0.209,0.240,0.253,19.35,20.14,20.36,0
2024-03-16 01:00:00,0.00,0.209,0.239,0.253,19.01,19.86,20.23,0
2024-03-16 02:00:00,0.00,0.208,0.238,0.252,18.72,19.60,20.06,0
2024-03-16 03:00:00,0.00,0.208,0.238,0.252,18.47,19.37,19.90,0
2024-03-16 04:00:00,0.00,0.207,0.238,0.252,18.11,19.12,19.75,0
2024-03-16 05:00:00,0.25,0.206,0.237,0.251,17.78,18.86,19.59,0
2024-03-16 06:00:00,0.00,0.206,0.237,0.251,17.52,18.61,19.42,0
2024-03-16 07:00:00,0.25,0.206,0.236,0.251,17.33,18.40,19.28,0
2024-03-16 08:00:00,0.00,0.206,0.236,0.251,17.21,18.22,19.12,0
2024-03-16 09:00:00,0.25,0.206,0.236,0.250,17.24,18.09,18.96,0
2024-03-16 10:00:00,0.00,0.206,0.236,0.250,17.42,18.06,18.84,0
2024-03-16 11:00:00,0.00,0.207,0.236,0.250,17.80,18.12,18.76,0
2024-03-16 12:00:00,0.00,0.208,0.236,0.250,18.38,18.30,18.72,0
2024-03-16 13:00:00,0.00,0.209,0.237,0.250,19.28,18.64,18.73,0
2024-03-16 14:00:00,0.00,0.210,0.238,0.250,19.95,19.10,18.81,0
2024-03-16 15:00:00,0.00,0.212,0.238,0.250,20.51,19.48,18.94,2097152
2024-03-16 16:00:00,0.00,0.213,0.239,0.250,21.23,19.94,19.11,2097152
2024-03-16 17:00:00,0.00,0.212,0.240,0.251,21.05,20.24,19.31,2097664
2024-03-16 18:00:00,0.00,0.212,0.240,0.251,20.88,20.32,19.48,2097152
2024-03-16 19:00:00,1.02,0.210,0.240,0.251,20.20,20.23,19.59,0
2024-03-16 20:00:00,0.76,0.210,0.239,0.251,19.45,19.93,19.62,0
2024-03-16 21:00:00,0.25,0.209,0.239,0.251,18.84,19.57,19.56,0
2024-03-16 22:00:00,0.00,0.208,0.238,0.251,18.35,19.22,19.46,0
2024-03-16 23:00:00,0.00,0.207,0.238,0.251,17.96,18.90,19.33,0
2024-03-17 00:00:00,0.00,0.207,0.237,0.251,17.69,18.61,19.18,0
2024-03-17 01:00:00,1.02,0.207,0.237,0.250,17.45,18.39,19.04,0
2024-03-17 02:00:00,0.00,0.206,0.236,0.250,17.14,18.17,18.88,0
2024-03-17 03:00:00,0.25,0.206,0.236,0.250,16.91,17.93,18.74,0
2024-03-17 04:00:00,0.00,0.206,0.236,0.249,16.74,17.74,18.59,0
2024-03-17 05:00:00,0.00,0.206,0.235,0.249,16.62,17.58,18.46,0
2024-03-17 06:00:00,0.00,0.206,0.235,0.249,16.52,17.45,18.33,0
2024-03-17 07:00:00,0.00,0.206,0.235,0.249,16.42,17.33,18.21,0
2024-03-17 08:00:00,0.25,0.206,0.235,0.249,16.34,17.22,18.11,0
2024-03-17 09:00:00,0.00,0.206,0.234,0.249,16.38,17.15,18.01,0
2024-03-17 10:00:00,0.00,0.207,0.235,0.248,16.78,17.17,17.93,0
2024-03-17 11:00:00,0.00,0.208,0.235,0.248,17.31,17.34,17.87,0
2024-03-17 12:00:00,0.00,0.209,0.235,0.248,17.82,17.61,17.88,0
2024-03-17 13:00:00,0.00,0.209,0.236,0.248,17.75,17.81,17.94,0
2024-03-17 14:00:00,2.54,0.209,0.236,0.248,17.48,17.78,17.97,0
2024-03-17 15:00:00,0.00,0.211,0.236,0.249,18.29,17.88,17.99,0
2024-03-17 16:00:00,0.76,0.211,0.236,0.249,18.29,18.15,18.03,0
2024-03-17 17:00:00,0.25,0.212,0.236,0.249,17.97,18.15,18.10,0
2024-03-17 18:00:00,0.25,0.212,0.236,0.249,17.48,18.01,18.11,0
2024-03-17 19:00:00,0.00,0.212,0.236,0.249,16.92,17.76,18.10,0
2024-03-17 20:00:00,0.00,0.211,0.235,0.249,16.43,17.45,18.02,0
2024-03-17 21:00:00,0.25,0.211,0.235,0.248,16.03,17.16,17.92,0
2024-03-17 22:00:00,0.00,0.211,0.234,0.248,15.75,16.90,17.78,0
2024-03-17 23:00:00,0.00,0.211,0.234,0.248,15.48,16.67,17.64,0
2024-03-18 00:00:00,0.00,0.211,0.233,0.247,15.11,16.42,17.49,0
2024-03-18 01:00:00,0.00,0.211,0.233,0.247,14.80,16.16,17.34,0
2024-03-18 02:00:00,0.00,0.211,0.232,0.247,14.48,15.91,17.19,0
2024-03-18 03:00:00,0.00,0.210,0.232,0.247,14.14,15.66,17.02,0
2024-03-18 04:00:00,0.00,0.210,0.231,0.247,13.80,15.39,16.86,0
2024-03-18 05:00:00,0.00,0.209,0.231,0.246,13.32,15.10,16.69,0
2024-03-18 06:00:00,0.00,0.209,0.230,0.245,12.78,14.74,16.50,0
2024-03-18 07:00:00,0.00,0.208,0.230,0.245,12.37,14.38,16.29,0
2024-03-18 08:00:00,0.00,0.208,0.229,0.245,11.99,14.04,16.09,0
2024-03-18 09:00:00,0.00,0.208,0.228,0.245,12.19,13.82,15.87,0
2024-03-18 10:00:00,0.00,0.210,0.228,0.244,12.76,13.85,15.68,0
2024-03-18 11:00:00,0.00,0.213,0.229,0.243,14.14,14.14,15.56,0
2024-03-18 12:00:00,0.00,0.221,0.231,0.243,17.59,15.19,15.55,0
2024-03-18 13:00:00,0.00,0.227,0.234,0.244,20.70,16.93,15.80,0
2024-03-18 14:00:00,0.00,0.233,0.238,0.245,23.09,18.72,16.35,0
2024-03-18 15:00:00,0.00,0.233,0.240,0.246,23.10,20.01,17.06,0
2024-03-18 16:00:00,0.00,0.231,0.241,0.247,22.15,20.36,17.71,0
2024-03-18 17:00:00,0.00,0.229,0.241,0.248,21.20,20.26,18.15,0
2024-03-18 18:00:00,0.00,0.227,0.240,0.249,19.97,19.89,18.41,0
2024-03-18 19:00:00,0.00,0.225,0.239,0.249,18.85,19.39,18.50,0
2024-03-18 20:00:00,0.00,0.223,0.238,0.249,17.75,18.78,18.47,0
2024-03-18 21:00:00,0.00,0.221,0.237,0.249,16.84,18.16,18.34,0
2024-03-18 22:00:00,0.00,0.219,0.236,0.249,15.77,17.52,18.15,0
2024-03-18 23:00:00,0.00,0.217,0.234,0.248,14.92,16.88,17.89,0
2024-03-19 00:00:00,0.00,0.216,0.233,0.247,14.35,16.30,17.61,0
2024-03-19 01:00:00,0.00,0.215,0.232,0.247,13.97,15.84,17.30,0
2024-03-19 02:00:00,0.00,0.214,0.232,0.247,13.59,15.47,17.03,0
2024-03-19 03:00:00,0.00,0.214,0.231,0.246,13.17,15.09,16.77,0
2024-03-19 04:00:00,0.00,0.213,0.230,0.245,12.59,14.71,16.52,0
2024-03-19 05:00:00,0.00,0.211,0.230,0.245,11.94,14.27,16.26,0
2024-03-19 06:00:00,0.00,0.211,0.229,0.245,11.57,13.83,16.01,0
2024-03-19 07:00:00,0.00,0.210,0.228,0.244,11.30,13.50,15.72,0
2024-03-19 08:00:00,0.00,0.210,0.228,0.243,11.21,13.23,15.47,0
2024-03-19 09:00:00,0.00,0.211,0.227,0.243,11.54,13.12,15.25,0
2024-03-19 10:00:00,0.00,0.212,0.228,0.243,12.06,13.18,15.08,0
2024-03-19 11:00:00,0.00,0.217,0.229,0.243,14.07,13.57,14.97,0
2024-03-19 12:00:00,0.00,0.225,0.231,0.243,18.01,14.96,15.01,0
2024-03-19 13:00:00,0.00,0.231,0.235,0.243,20.55,16.75,15.36,0
2024-03-19 14:00:00,0.00,0.236,0.238,0.244,23.04,18.42,15.93,0
2024-03-19 15:00:00,0.00,0.242,0.241,0.245,25.54,20.21,16.64,0
2024-03-19 16:00:00,0.00,0.241,0.244,0.247,25.30,21.57,17.47,0
2024-03-19 17:00:00,0.00,0.236,0.243,0.248,23.10,21.58,18.22,0
2024-03-19 18:00:00,0.00,0.233,0.242,0.249,21.80,21.07,18.67,0
2024-03-19 19:00:00,0.00,0.230,0.241,0.249,20.58,20.54,18.86,0
2024-03-19 20:00:00,0.00,0.227,0.240,0.250,19.05,19.86,18.90,0
2024-03-19 21:00:00,0.00,0.224,0.239,0.249,17.64,19.04,18.80,0
2024-03-19 22:00:00,0.00,0.222,0.237,0.249,16.65,18.24,18.59,0
2024-03-19 23:00:00,0.00,0.220,0.236,0.249,15.83,17.58,18.31,0
2024-03-20 00:00:00,0.00,0.219,0.235,0.248,14.95,16.92,18.01,0
2024-03-20 01:00:00,0.00,0.217,0.234,0.247,14.22,16.31,17.69,0
2024-03-20 02:00:00,0.00,0.216,0.232,0.247,13.58,15.74,17.37,0
2024-03-20 03:00:00,0.00,0.215,0.232,0.246,13.00,15.21,17.04,0
2024-03-20 04:00:00,0.00,0.214,0.231,0.245,12.51,14.75,16.72,0
2024-03-20 05:00:00,0.00,0.213,0.230,0.245,12.16,14.33,16.41,0
2024-03-20 06:00:00,0.00,0.213,0.229,0.245,12.01,14.00,16.11,0
2024-03-20 07:00:00,0.00,0.213,0.229,0.244,11.97,13.79,15.86,0
2024-03-20 08:00:00,0.00,0.213,0.229,0.243,11.91,13.63,15.64,0
2024-03-20 09:00:00,0.00,0.213,0.228,0.243,12.33,13.55,15.45,0
2024-03-20 10:00:00,0.00,0.216,0.229,0.243,13.79,13.84,15.31,0
2024-03-20 11:00:00,0.00,0.221,0.231,0.243,15.86,14.64,15.30,0
2024-03-20 12:00:00,0.00,0.225,0.233,0.243,17.83,15.69,15.46,0
2024-03-20 13:00:00,0.00,0.229,0.235,0.243,19.67,16.91,15.78,0
2024-03-20 14:00:00,0.00,0.233,0.237,0.245,21.45,18.05,16.22,0
2024-03-20 15:00:00,0.00,0.236,0.239,0.245,23.03,19.31,16.75,0
2024-03-20 16:00:00,0.00,0.237,0.241,0.247,23.41,20.28,17.33,0
2024-03-20 17:00:00,0.00,0.235,0.242,0.247,22.79,20.67,17.90,0
2024-03-20 18:00:00,0.00,0.233,0.242,0.248,21.90,20.63,18.32,0
2024-03-20 19:00:00,0.00,0.230,0.241,0.249,20.84,20.36,18.59,0
2024-03-20 20:00:00,0.00,0.228,0.240,0.249,19.66,19.87,18.69,0
2024-03-20 21:00:00,0.00,0.226,0.239,0.249,18.82,19.32,18.68,0
2024-03-20 22:00:00,0.00,0.225,0.239,0.249,18.28,18.87,18.59,0
2024-03-20 23:00:00,0.00,0.224,0.238,0.249,17.82,18.49,18.45,0
2024-03-21 00:00:00,0.00,0.223,0.237,0.249,17.43,18.16,18.30,0
2024-03-21 01:00:00,0.00,0.222,0.237,0.248,17.09,17.87,18.16,0
2024-03-21 02:00:00,0.00,0.222,0.236,0.248,16.80,17.59,18.01,8192
2024-03-21 03:00:00,0.00,0.221,0.236,0.248,16.60,17.37,17.86,8192
2024-03-21 04:00:00,0.00,0.221,0.236,0.247,16.45,17.19,17.72,0
2024-03-21 05:00:00,0.51,0.221,0.235,0.247,16.34,17.03,17.60,0
2024-03-21 06:00:00,0.00,0.221,0.235,0.247,16.23,16.90,17.48,0
2024-03-21 07:00:00,0.00,0.221,0.235,0.247,16.13,16.79,17.38,0
2024-03-21 08:00:00,0.25,0.220,0.235,0.247,16.06,16.70,17.29,0
2024-03-21 09:00:00,0.25,0.221,0.235,0.247,16.15,16.62,17.20,0
2024-03-21 10:00:00,0.00,0.222,0.235,0.247,16.54,16.68,17.13,0
2024-03-21 11:00:00,0.00,0.225,0.235,0.247,17.85,17.01,17.11,0
2024-03-21 12:00:00,0.00,0.226,0.236,0.247,18.63,17.57,17.18,0
2024-03-21 13:00:00,0.00,0.227,0.237,0.247,19.00,17.97,17.33,0
2024-03-21 14:00:00,0.00,0.229,0.238,0.247,19.74,18.36,17.51,0
2024-03-21 15:00:00,0.00,0.231,0.239,0.247,21.09,18.95,17.71,0
2024-03-21 16:00:00,0.00,0.234,0.241,0.248,22.11,19.78,17.98,139264
2024-03-21 17:00:00,0.51,0.232,0.241,0.249,21.83,20.23,18.34,139264
2024-03-21 18:00:00,1.02,0.230,0.241,0.249,20.68,20.20,18.61,8192
2024-03-21 19:00:00,3.81,0.229,0.241,0.249,19.42,19.74,18.74,0
2024-03-21 20:00:00,0.00,0.227,0.240,0.249,18.33,19.16,18.72,0
2024-03-21 21:00:00,0.00,0.225,0.239,0.249,17.29,18.53,18.60,0
2024-03-21 22:00:00,0.00,0.224,0.237,0.249,16.73,17.95,18.40,0
2024-03-21 23:00:00,0.00,0.224,0.237,0.249,16.31,17.55,18.17,0
2024-03-22 00:00:00,0.25,0.223,0.236,0.248,15.69,17.12,17.95,0
2024-03-22 01:00:00,0.00,0.222,0.235,0.248,15.20,16.70,17.72,0
2024-03-22 02:00:00,0.00,0.221,0.234,0.247,14.47,16.26,17.48,0
2024-03-22 03:00:00,0.00,0.219,0.233,0.247,13.77,15.75,17.22,0
2024-03-22 04:00:00,0.00,0.218,0.233,0.247,13.20,15.26,16.94,0
2024-03-22 05:00:00,0.00,0.218,0.232,0.246,12.69,14.81,16.66,0
2024-03-22 06:00:00,0.00,0.217,0.231,0.245,12.25,14.39,16.38,0
2024-03-22 07:00:00,0.00,0.216,0.230,0.245,11.91,14.01,16.09,0
2024-03-22 08:00:00,0.00,0.216,0.230,0.244,11.69,13.70,15.82,0
2024-03-22 09:00:00,0.00,0.216,0.229,0.243,11.83,13.49,15.57,0
2024-03-22 10:00:00,0.00,0.219,0.230,0.243,12.81,13.55,15.36,0
2024-03-22 11:00:00,0.00,0.225,0.231,0.243,15.48,14.23,15.25,0
2024-03-22 12:00:00,0.00,0.236,0.234,0.243,20.36,15.98,15.35,0
2024-03-22 13:00:00,0.00,0.244,0.239,0.244,24.05,18.42,15.83,0
2024-03-22 14:00:00,0.00,0.249,0.243,0.245,26.29,20.60,16.65,0
2024-03-22 15:00:00,0.00,0.252,0.247,0.247,27.71,22.28,17.61,0
2024-03-22 16:00:00,0.00,0.249,0.248,0.249,26.66,23.28,18.56,0
2024-03-22 17:00:00,0.00,0.244,0.248,0.251,24.22,22.96,19.32,0
2024-03-22 18:00:00,0.00,0.239,0.246,0.251,22.35,22.17,19.70,0
2024-03-22 19:00:00,0.00,0.236,0.244,0.252,20.87,21.35,19.80,0
2024-03-22 20:00:00,0.00,0.233,0.243,0.251,19.55,20.53,19.73,0
2024-03-22 21:00:00,0.00,0.231,0.241,0.251,18.32,19.72,19.52,0
2024-03-22 22:00:00,0.00,0.229,0.240,0.251,17.19,18.91,19.26,0
2024-03-22 23:00:00,0.00,0.227,0.238,0.250,16.18,18.14,18.92,0
2024-03-23 00:00:00,0.00,0.225,0.237,0.249,15.29,17.41,18.57,0
2024-03-23 01:00:00,0.00,0.223,0.236,0.249,14.48,16.74,18.20,0
2024-03-23 02:00:00,0.00,0.222,0.235,0.248,13.75,16.12,17.82,0
2024-03-23 03:00:00,0.00,0.220,0.234,0.247,13.09,15.53,17.44,0
2024-03-23 04:00:00,0.00,0.219,0.233,0.247,12.49,14.97,17.07,0
2024-03-23 05:00:00,0.00,0.218,0.232,0.246,11.92,14.47,16.72,0
2024-03-23 06:00:00,0.00,0.217,0.231,0.245,11.39,13.98,16.36,0
2024-03-23 07:00:00,0.00,0.216,0.230,0.245,10.94,13.53,16.03,0
2024-03-23 08:00:00,0.00,0.216,0.229,0.244,10.88,13.16,15.69,0
2024-03-23 09:00:00,0.00,0.218,0.229,0.243,11.78,13.10,15.41,0
2024-03-23 10:00:00,0.00,0.220,0.230,0.243,13.00,13.45,15.21,0
2024-03-23 11:00:00,0.00,0.223,0.231,0.243,14.46,14.04,15.17,0
2024-03-23 12:00:00,0.00,0.229,0.233,0.243,16.91,14.96,15.26,0
2024-03-23 13:00:00,0.00,0.234,0.236,0.243,19.37,16.35,15.53,0
2024-03-23 14:00:00,0.00,0.239,0.239,0.244,21.65,17.86,16.00,0
2024-03-23 15:00:00,0.00,0.242,0.241,0.245,22.82,19.17,16.60,0
2024-03-23 16:00:00,0.00,0.242,0.243,0.247,23.11,20.14,17.23,0
2024-03-23 17:00:00,0.00,0.239,0.243,0.248,21.89,20.33,17.82,0
2024-03-23 18:00:00,0.00,0.237,0.243,0.249,20.98,20.12,18.23,0
2024-03-23 19:00:00,0.00,0.235,0.242,0.249,20.12,19.81,18.44,0
2024-03-23 20:00:00,0.00,0.232,0.241,0.249,19.06,19.39,18.53,0
2024-03-23 21:00:00,0.00,0.230,0.240,0.249,18.12,18.84,18.49,0
2024-03-23 22:00:00,0.00,0.229,0.239,0.249,17.39,18.31,18.37,0
2024-03-23 23:00:00,0.00,0.228,0.238,0.249,16.77,17.84,18.20,0
2024-03-24 00:00:00,0.00,0.227,0.238,0.248,16.28,17.40,18.00,0
2024-03-24 01:00:00,0.00,0.226,0.237,0.248,15.99,17.06,17.79,0
2024-03-24 02:00:00,0.00,0.225,0.236,0.247,15.57,16.77,17.61,0
2024-03-24 03:00:00,0.00,0.224,0.236,0.247,15.11,16.42,17.41,0
2024-03-24 04:00:00,0.00,0.223,0.235,0.247,14.82,16.11,17.21,0
2024-03-24 05:00:00,0.00,0.223,0.235,0.247,14.60,15.84,17.02,0
2024-03-24 06:00:00,0.00,0.223,0.234,0.246,14.41,15.63,16.84,0
2024-03-24 07:00:00,0.00,0.222,0.234,0.246,14.34,15.44,16.66,0
2024-03-24 08:00:00,0.00,0.222,0.234,0.245,14.38,15.34,16.52,0
2024-03-24 09:00:00,0.00,0.223,0.234,0.245,14.58,15.31,16.40,0
2024-03-24 10:00:00,0.00,0.224,0.234,0.245,14.92,15.38,16.30,0
2024-03-24 11:00:00,0.00,0.226,0.234,0.245,15.81,15.59,16.26,0
2024-03-24 12:00:00,0.00,0.230,0.236,0.245,17.95,16.25,16.29,0
2024-03-24 13:00:00,0.00,0.233,0.238,0.245,19.36,17.27,16.48,0
2024-03-24 14:00:00,0.00,0.234,0.239,0.246,19.87,18.02,16.80,0
2024-03-24 15:00:00,0.00,0.234,0.240,0.247,20.02,18.47,17.13,0
2024-03-24 16:00:00,0.00,0.235,0.241,0.247,20.51,18.83,17.42,0
2024-03-24 17:00:00,0.00,0.235,0.241,0.247,20.63,19.19,17.68,0
2024-03-24 18:00:00,0.00,0.234,0.241,0.248,20.27,19.32,17.94,0
2024-03-24 19:00:00,0.00,0.232,0.241,0.248,19.64,19.24,18.13,0
2024-03-24 20:00:00,0.00,0.231,0.241,0.249,18.83,18.96,18.21,0
2024-03-24 21:00:00,0.00,0.229,0.240,0.249,18.17,18.58,18.22,0
2024-03-24 22:00:00,0.00,0.228,0.239,0.249,17.74,18.25,18.15,0
2024-03-24 23:00:00,0.00,0.228,0.239,0.248,17.51,17.99,18.05,0
2024-03-25 00:00:00,0.00,0.228,0.239,0.248,17.41,17.80,17.95,0
2024-03-25 01:00:00,0.00,0.228,0.238,0.248,17.37,17.69,17.86,0
2024-03-25 02:00:00,1.02,0.227,0.238,0.248,16.97,17.56,17.77,0
2024-03-25 03:00:00,2.29,0.226,0.238,0.248,16.31,17.26,17.67,0
2024-03-25 04:00:00,1.78,0.225,0.237,0.247,15.64,16.87,17.53,0
2024-03-25 05:00:00,0.00,0.225,0.236,0.247,15.05,16.44,17.34,0
2024-03-25 06:00:00,0.00,0.224,0.236,0.247,14.74,16.07,17.14,0
2024-03-25 07:00:00,0.25,0.224,0.235,0.247,14.52,15.80,16.94,0
2024-03-25 08:00:00,0.25,0.224,0.235,0.246,14.35,15.57,16.74,0
2024-03-25 09:00:00,0.00,0.225,0.235,0.246,14.54,15.43,16.57,0
2024-03-25 10:00:00,0.00,0.227,0.235,0.245,15.22,15.52,16.44,0
2024-03-25 11:00:00,0.00,0.231,0.236,0.245,16.63,15.91,16.37,0
2024-03-25 12:00:00,0.00,0.237,0.237,0.245,19.46,16.87,16.43,0
2024-03-25 13:00:00,0.00,0.245,0.241,0.246,23.16,18.62,16.70,0
2024-03-25 14:00:00,0.00,0.250,0.245,0.247,25.54,20.59,17.29,512
2024-03-25 15:00:00,0.00,0.252,0.247,0.248,26.34,22.06,18.07,512
2024-03-25 16:00:00,0.00,0.250,0.249,0.250,25.38,22.76,18.84,0
2024-03-25 17:00:00,0.00,0.245,0.248,0.251,23.27,22.43,19.47,0
2024-03-25 18:00:00,0.00,0.241,0.246,0.252,21.75,21.70,19.76,0
2024-03-25 19:00:00,0.00,0.238,0.245,0.252,20.46,21.02,19.80,0
2024-03-25 20:00:00,0.00,0.235,0.243,0.252,19.02,20.22,19.70,0
2024-03-25 21:00:00,0.00,0.233,0.242,0.251,17.93,19.40,19.49,0
2024-03-25 22:00:00,0.00,0.231,0.241,0.251,17.19,18.70,19.21,0
2024-03-25 23:00:00,0.00,0.230,0.240,0.250,16.58,18.13,18.91,0
2024-03-26 00:00:00,0.00,0.229,0.239,0.250,16.02,17.62,18.60,0
2024-03-26 01:00:00,0.00,0.227,0.238,0.249,15.32,17.13,18.29,0
2024-03-26 02:00:00,0.00,0.226,0.237,0.249,14.66,16.60,17.99,0
2024-03-26 03:00:00,0.00,0.224,0.236,0.248,13.92,16.08,17.69,0
2024-03-26 04:00:00,0.00,0.223,0.235,0.247,13.06,15.50,17.36,0
2024-03-26 05:00:00,0.00,0.221,0.234,0.247,12.19,14.87,17.02,0
2024-03-26 06:00:00,0.00,0.219,0.232,0.246,11.39,14.23,16.66,0
2024-03-26 07:00:00,0.00,0.218,0.231,0.245,10.64,13.61,16.28,0
2024-03-26 08:00:00,0.00,0.217,0.230,0.245,10.08,13.04,15.90,0
2024-03-26 09:00:00,0.00,0.217,0.229,0.244,9.93,12.58,15.51,0
2024-03-26 10:00:00,0.00,0.218,0.229,0.243,10.42,12.40,15.17,0
2024-03-26 11:00:00,0.00,0.223,0.230,0.243,12.68,12.74,14.90,0
2024-03-26 12:00:00,0.00,0.233,0.233,0.242,17.44,14.20,14.83,0
2024-03-26 13:00:00,0.00,0.243,0.238,0.243,22.15,16.72,15.13,0
2024-03-26 14:00:00,0.00,0.251,0.243,0.244,25.73,19.38,15.85,0
2024-03-26 15:00:00,0.00,0.256,0.247,0.246,27.90,21.65,16.85,0
2024-03-26 16:00:00,0.00,0.252,0.249,0.248,26.47,22.93,17.92,0
2024-03-26 17:00:00,0.00,0.245,0.248,0.250,23.60,22.51,18.81,0
2024-03-26 18:00:00,0.00,0.241,0.246,0.251,21.54,21.61,19.24,0
2024-03-26 19:00:00,0.00,0.237,0.245,0.251,19.96,20.70,19.34,0
2024-03-26 20:00:00,0.00,0.234,0.243,0.251,18.54,19.83,19.26,0
2024-03-26 21:00:00,0.00,0.231,0.241,0.250,17.39,18.97,19.06,0
2024-03-26 22:00:00,0.00,0.229,0.240,0.250,16.45,18.21,18.78,0
2024-03-26 23:00:00,0.00,0.227,0.239,0.249,15.48,17.49,18.45,0
2024-03-27 00:00:00,0.00,0.226,0.237,0.249,14.64,16.80,18.12,0
