========================================
Citation:
Pierre, JP, Dashtian, H, &amp; Young, MH. Texas Soil Observation Network (TxSON).
File Created/Processed: 2026-02-24 15:29:23
========================================
Date,Ppt,SWC_5,SWC_10,SWC_20,T_5,T_10,T_20,Flag
2023-05-26 01:00:00,0.00,0.269,0.264,0.266,22.40,23.23,23.56,0
2023-05-26 02:00:00,0.00,0.269,0.264,0.265,22.06,22.93,23.48,0
2023-05-26 03:00:00,0.00,0.269,0.264,0.264,21.72,22.66,23.37,0
2023-05-26 04:00:00,0.00,0.269,0.263,0.263,21.37,22.39,23.28,0
2023-05-26 05:00:00,0.00,0.268,0.263,0.262,21.05,22.13,23.15,0
2023-05-26 06:00:00,0.00,0.268,0.262,0.261,20.77,21.88,23.03,0
2023-05-26 07:00:00,0.00,0.268,0.262,0.260,20.52,21.64,22.92,0
2023-05-26 08:00:00,0.00,0.268,0.262,0.260,20.59,21.46,22.78,0
2023-05-26 09:00:00,0.00,0.268,0.262,0.259,21.25,21.48,22.66,0
2023-05-26 10:00:00,0.00,0.268,0.261,0.258,22.18,21.75,22.57,0
2023-05-26 11:00:00,0.00,0.267,0.260,0.257,23.41,22.22,22.51,0
2023-05-26 12:00:00,0.00,0.266,0.259,0.256,24.79,22.91,22.52,0
2023-05-26 13:00:00,0.00,0.265,0.258,0.255,25.89,23.66,22.61,0
2023-05-26 14:00:00,0.00,0.263,0.257,0.254,26.35,24.32,22.76,0
2023-05-26 15:00:00,0.00,0.262,0.256,0.253,27.06,24.83,22.96,0
2023-05-26 16:00:00,0.00,0.261,0.255,0.251,28.01,25.43,23.16,0
2023-05-26 17:00:00,0.00,0.259,0.253,0.250,28.41,26.02,23.39,0
2023-05-26 18:00:00,0.00,0.258,0.252,0.249,28.11,26.31,23.63,0
2023-05-26 19:00:00,0.00,0.256,0.250,0.247,27.28,26.29,23.87,0
2023-05-26 20:00:00,0.00,0.256,0.249,0.247,26.22,25.96,24.04,0
2023-05-26 21:00:00,0.00,0.256,0.248,0.245,25.32,25.50,24.16,0
2023-05-26 22:00:00,0.00,0.255,0.247,0.245,24.57,25.06,24.19,0
2023-05-26 23:00:00,0.00,0.255,0.247,0.243,23.94,24.61,24.17,0
2023-05-27 00:00:00,0.00,0.255,0.246,0.243,23.40,24.19,24.12,0
2023-05-27 01:00:00,0.00,0.255,0.245,0.241,22.96,23.83,24.02,0
2023-05-27 02:00:00,0.00,0.255,0.245,0.241,22.56,23.49,23.91,0
2023-05-27 03:00:00,0.00,0.254,0.244,0.240,22.21,23.18,23.79,0
2023-05-27 04:00:00,0.00,0.254,0.244,0.239,21.88,22.88,23.66,0
2023-05-27 05:00:00,0.00,0.254,0.243,0.239,21.60,22.62,23.54,0
2023-05-27 06:00:00,0.00,0.254,0.243,0.238,21.32,22.37,23.40,0
2023-05-27 07:00:00,0.00,0.254,0.243,0.237,21.09,22.12,23.27,0
2023-05-27 08:00:00,0.00,0.254,0.243,0.237,21.07,21.94,23.14,0
2023-05-27 09:00:00,0.00,0.254,0.242,0.236,21.52,21.90,23.02,0
2023-05-27 10:00:00,0.00,0.254,0.241,0.235,22.59,22.13,22.91,0
2023-05-27 11:00:00,0.00,0.253,0.241,0.234,24.13,22.68,22.84,0
2023-05-27 12:00:00,0.00,0.251,0.240,0.233,25.66,23.50,22.85,0
2023-05-27 13:00:00,0.00,0.250,0.239,0.232,26.59,24.28,22.95,0
2023-05-27 14:00:00,0.00,0.249,0.237,0.232,27.44,24.99,23.12,0
2023-05-27 15:00:00,0.00,0.247,0.237,0.231,27.33,25.50,23.33,0
2023-05-27 16:00:00,0.00,0.246,0.235,0.231,26.97,25.65,23.56,0
2023-05-27 17:00:00,0.00,0.246,0.234,0.230,26.70,25.67,23.76,0
2023-05-27 18:00:00,0.00,0.245,0.233,0.229,26.47,25.65,23.91,0
2023-05-27 19:00:00,0.00,0.244,0.232,0.229,25.99,25.56,24.02,0
2023-05-27 20:00:00,0.00,0.244,0.231,0.228,25.34,25.31,24.10,0
2023-05-27 21:00:00,0.00,0.243,0.230,0.228,24.68,24.99,24.14,0
2023-05-27 22:00:00,0.00,0.242,0.229,0.227,24.06,24.61,24.12,0
2023-05-27 23:00:00,0.00,0.242,0.229,0.227,23.56,24.25,24.09,0
2023-05-28 00:00:00,0.00,0.242,0.228,0.226,23.12,23.91,24.01,0
2023-05-28 01:00:00,0.00,0.242,0.227,0.226,22.72,23.58,23.92,0
2023-05-28 02:00:00,0.00,0.242,0.227,0.226,22.43,23.30,23.80,0
2023-05-28 03:00:00,0.00,0.242,0.226,0.225,22.20,23.05,23.70,0
2023-05-28 04:00:00,0.00,0.242,0.226,0.225,21.95,22.83,23.58,0
2023-05-28 05:00:00,0.00,0.242,0.225,0.224,21.71,22.60,23.45,0
2023-05-28 06:00:00,0.00,0.242,0.225,0.224,21.50,22.42,23.35,0
2023-05-28 07:00:00,0.00,0.242,0.225,0.223,21.31,22.21,23.23,0
2023-05-28 08:00:00,0.00,0.242,0.224,0.223,21.24,22.05,23.12,0
2023-05-28 09:00:00,0.00,0.242,0.224,0.223,21.47,21.97,23.01,0
2023-05-28 10:00:00,0.00,0.242,0.223,0.222,21.98,22.06,22.92,0
2023-05-28 11:00:00,0.00,0.242,0.223,0.221,22.55,22.28,22.84,0
2023-05-28 12:00:00,0.00,0.241,0.223,0.221,23.05,22.55,22.81,0
2023-05-28 13:00:00,0.00,0.240,0.222,0.220,23.86,22.88,22.81,0
2023-05-28 14:00:00,0.00,0.239,0.221,0.219,25.35,23.45,22.85,0
2023-05-28 15:00:00,0.00,0.237,0.220,0.219,26.62,24.26,22.94,0
2023-05-28 16:00:00,0.00,0.236,0.220,0.218,27.23,24.96,23.08,0
2023-05-28 17:00:00,0.00,0.235,0.219,0.218,27.23,25.41,23.30,0
2023-05-28 18:00:00,0.00,0.234,0.218,0.217,26.76,25.54,23.49,0
2023-05-28 19:00:00,0.00,0.232,0.217,0.217,26.19,25.48,23.68,0
2023-05-28 20:00:00,0.00,0.232,0.216,0.217,25.47,25.26,23.82,0
2023-05-28 21:00:00,0.00,0.231,0.215,0.217,24.64,24.90,23.89,0
2023-05-28 22:00:00,0.00,0.230,0.214,0.216,23.89,24.49,23.93,0
2023-05-28 23:00:00,0.00,0.230,0.213,0.216,23.27,24.06,23.90,0
2023-05-29 00:00:00,0.00,0.230,0.213,0.216,22.76,23.67,23.84,0
2023-05-29 01:00:00,0.00,0.229,0.212,0.216,22.33,23.31,23.74,0
2023-05-29 02:00:00,0.00,0.229,0.211,0.215,21.94,22.97,23.63,0
2023-05-29 03:00:00,0.00,0.229,0.211,0.215,21.64,22.68,23.51,0
2023-05-29 04:00:00,0.00,0.229,0.210,0.215,21.39,22.41,23.37,0
2023-05-29 05:00:00,0.00,0.229,0.210,0.215,21.17,22.19,23.24,0
2023-05-29 06:00:00,0.00,0.229,0.210,0.214,20.94,21.98,23.12,0
2023-05-29 07:00:00,0.00,0.229,0.209,0.214,20.75,21.78,22.99,0
2023-05-29 08:00:00,0.00,0.229,0.209,0.214,20.78,21.63,22.87,0
2023-05-29 09:00:00,0.00,0.229,0.208,0.214,21.35,21.63,22.75,0
2023-05-29 10:00:00,0.00,0.230,0.208,0.213,22.67,21.94,22.66,0
2023-05-29 11:00:00,0.00,0.229,0.208,0.212,24.51,22.64,22.63,0
2023-05-29 12:00:00,0.00,0.228,0.207,0.212,26.32,23.61,22.67,0
2023-05-29 13:00:00,0.00,0.227,0.207,0.211,27.99,24.69,22.82,0
2023-05-29 14:00:00,13.72,0.286,0.249,0.215,27.67,25.78,23.07,0
2023-05-29 15:00:00,0.51,0.300,0.287,0.246,25.81,25.54,23.45,0
2023-05-29 16:00:00,0.25,0.290,0.280,0.252,24.97,25.01,23.71,0
2023-05-29 17:00:00,0.00,0.285,0.276,0.252,24.55,24.64,23.80,0
2023-05-29 18:00:00,0.00,0.282,0.274,0.252,24.63,24.46,23.82,0
2023-05-29 19:00:00,0.51,0.282,0.273,0.252,24.37,24.38,23.79,0
2023-05-29 20:00:00,0.00,0.280,0.273,0.253,23.90,24.19,23.77,0
2023-05-29 21:00:00,0.00,0.278,0.272,0.253,23.30,23.91,23.73,0
2023-05-29 22:00:00,0.00,0.277,0.271,0.254,22.74,23.56,23.70,0
2023-05-29 23:00:00,0.00,0.276,0.271,0.254,22.22,23.22,23.62,0
2023-05-30 00:00:00,0.00,0.275,0.270,0.255,21.76,22.86,23.51,0
2023-05-30 01:00:00,0.00,0.275,0.269,0.255,21.37,22.53,23.40,0
2023-05-30 02:00:00,0.00,0.274,0.269,0.255,21.01,22.21,23.27,0
2023-05-30 03:00:00,0.00,0.273,0.268,0.254,20.67,21.92,23.14,0
2023-05-30 04:00:00,0.00,0.273,0.268,0.254,20.34,21.63,22.99,0
2023-05-30 05:00:00,0.00,0.272,0.268,0.254,20.04,21.36,22.85,0
2023-05-30 06:00:00,0.00,0.272,0.267,0.254,19.77,21.11,22.69,0
2023-05-30 07:00:00,0.00,0.272,0.267,0.255,19.56,20.87,22.55,0
2023-05-30 08:00:00,0.00,0.272,0.266,0.255,19.66,20.71,22.40,0
2023-05-30 09:00:00,0.00,0.272,0.266,0.255,20.30,20.72,22.27,0
2023-05-30 10:00:00,0.00,0.272,0.266,0.254,21.66,21.05,22.15,0
2023-05-30 11:00:00,0.00,0.271,0.265,0.253,23.58,21.79,22.09,0
2023-05-30 12:00:00,0.00,0.270,0.264,0.253,25.79,22.84,22.13,0
2023-05-30 13:00:00,0.00,0.268,0.262,0.252,27.95,24.12,22.28,0
2023-05-30 14:00:00,0.00,0.265,0.261,0.251,29.59,25.43,22.53,0
2023-05-30 15:00:00,0.00,0.263,0.259,0.250,30.69,26.56,22.88,0
2023-05-30 16:00:00,0.00,0.261,0.257,0.249,31.01,27.41,23.28,0
2023-05-30 17:00:00,0.00,0.259,0.255,0.247,30.92,27.89,23.70,0
2023-05-30 18:00:00,0.00,0.257,0.253,0.246,30.52,28.14,24.08,0
2023-05-30 19:00:00,0.00,0.256,0.251,0.245,29.46,28.04,24.41,0
2023-05-30 20:00:00,0.00,0.255,0.250,0.244,28.15,27.61,24.66,0
2023-05-30 21:00:00,0.00,0.255,0.248,0.243,27.00,27.03,24.82,0
2023-05-30 22:00:00,0.00,0.254,0.247,0.243,26.01,26.45,24.89,0
2023-05-30 23:00:00,0.00,0.254,0.246,0.241,25.18,25.87,24.88,0
2023-05-31 00:00:00,0.00,0.253,0.245,0.241,24.46,25.34,24.81,0
2023-05-31 01:00:00,0.00,0.253,0.244,0.240,23.84,24.84,24.70,0
2023-05-31 02:00:00,0.00,0.253,0.243,0.239,23.32,24.40,24.57,0
2023-05-31 03:00:00,0.00,0.253,0.243,0.238,22.87,23.99,24.43,0
2023-05-31 04:00:00,0.00,0.253,0.243,0.237,22.48,23.62,24.27,0
2023-05-31 05:00:00,0.00,0.253,0.242,0.237,22.15,23.29,24.10,0
2023-05-31 06:00:00,0.00,0.253,0.241,0.236,21.84,22.98,23.94,0
2023-05-31 07:00:00,0.00,0.253,0.241,0.235,21.63,22.72,23.79,0
2023-05-31 08:00:00,0.00,0.253,0.241,0.235,21.70,22.53,23.63,0
2023-05-31 09:00:00,0.00,0.253,0.240,0.235,22.35,22.51,23.48,0
2023-05-31 10:00:00,0.00,0.253,0.240,0.234,23.46,22.82,23.36,0
2023-05-31 11:00:00,0.00,0.252,0.239,0.233,24.97,23.40,23.31,0
2023-05-31 12:00:00,0.00,0.251,0.239,0.232,26.74,24.22,23.33,0
2023-05-31 13:00:00,0.00,0.249,0.237,0.231,28.71,25.28,23.44,0
2023-05-31 14:00:00,0.00,0.247,0.236,0.230,30.14,26.41,23.64,0
2023-05-31 15:00:00,0.00,0.245,0.235,0.230,30.81,27.32,23.92,0
2023-05-31 16:00:00,0.00,0.243,0.233,0.229,30.93,27.92,24.25,0
2023-05-31 17:00:00,0.00,0.241,0.232,0.228,30.43,28.20,24.58,0
2023-05-31 18:00:00,0.00,0.240,0.230,0.228,29.74,28.18,24.87,0
2023-05-31 19:00:00,0.00,0.238,0.229,0.227,28.73,27.92,25.10,0
2023-05-31 20:00:00,0.00,0.237,0.227,0.227,27.54,27.45,25.25,0
2023-05-31 21:00:00,0.00,0.236,0.226,0.226,26.55,26.88,25.31,0
2023-05-31 22:00:00,0.00,0.236,0.225,0.226,25.66,26.31,25.31,0
2023-05-31 23:00:00,0.00,0.236,0.224,0.225,24.94,25.77,25.24,0
2023-06-01 00:00:00,0.00,0.235,0.223,0.225,24.36,25.28,25.13,0
2023-06-01 01:00:00,0.00,0.235,0.222,0.224,23.86,24.86,25.00,0
2023-06-01 02:00:00,0.00,0.235,0.221,0.224,23.44,24.47,24.84,0
2023-06-01 03:00:00,0.00,0.235,0.220,0.224,23.11,24.13,24.69,0
2023-06-01 04:00:00,0.00,0.235,0.220,0.223,22.81,23.83,24.53,0
2023-06-01 05:00:00,0.00,0.235,0.219,0.223,22.52,23.55,24.38,0
2023-06-01 06:00:00,0.00,0.234,0.218,0.222,22.22,23.28,24.22,0
2023-06-01 07:00:00,0.00,0.234,0.218,0.222,22.05,23.04,24.09,0
2023-06-01 08:00:00,0.00,0.235,0.217,0.221,22.15,22.89,23.94,0
2023-06-01 09:00:00,0.00,0.235,0.217,0.221,22.67,22.88,23.80,0
2023-06-01 10:00:00,0.00,0.235,0.216,0.220,23.76,23.14,23.70,0
2023-06-01 11:00:00,0.00,0.235,0.216,0.219,25.09,23.70,23.64,0
2023-06-01 12:00:00,0.00,0.234,0.215,0.219,26.53,24.41,23.65,0
2023-06-01 13:00:00,0.00,0.233,0.214,0.218,28.20,25.33,23.74,0
2023-06-01 14:00:00,0.00,0.231,0.214,0.217,29.10,26.19,23.92,0
2023-06-01 15:00:00,0.00,0.230,0.213,0.217,29.92,26.92,24.17,0
2023-06-01 16:00:00,0.00,0.228,0.212,0.216,30.43,27.57,24.43,0
2023-06-01 17:00:00,0.00,0.227,0.210,0.216,30.58,28.05,24.71,0
2023-06-01 18:00:00,0.00,0.225,0.209,0.215,30.00,28.22,24.97,0
2023-06-01 19:00:00,0.00,0.224,0.208,0.215,29.07,28.07,25.21,0
2023-06-01 20:00:00,0.00,0.223,0.207,0.215,27.94,27.67,25.38,0
2023-06-01 21:00:00,0.00,0.222,0.207,0.215,26.94,27.14,25.48,0
2023-06-01 22:00:00,0.00,0.221,0.206,0.214,26.14,26.63,25.50,0
2023-06-01 23:00:00,0.00,0.221,0.205,0.214,25.51,26.14,25.45,0
2023-06-02 00:00:00,0.00,0.220,0.204,0.214,24.98,25.71,25.36,0
2023-06-02 01:00:00,0.00,0.220,0.203,0.214,24.49,25.32,25.25,0
2023-06-02 02:00:00,0.00,0.220,0.203,0.213,24.06,24.96,25.13,0
2023-06-02 03:00:00,0.00,0.219,0.202,0.213,23.69,24.63,24.99,0
2023-06-02 04:00:00,0.00,0.219,0.202,0.213,23.35,24.31,24.84,0
2023-06-02 05:00:00,0.00,0.219,0.201,0.213,23.01,24.02,24.70,0
2023-06-02 06:00:00,0.00,0.219,0.201,0.212,22.70,23.74,24.56,0
2023-06-02 07:00:00,0.00,0.219,0.200,0.212,22.57,23.50,24.42,0
2023-06-02 08:00:00,0.00,0.219,0.200,0.212,22.67,23.36,24.27,0
2023-06-02 09:00:00,0.00,0.219,0.199,0.212,23.29,23.35,24.16,0
2023-06-02 10:00:00,0.00,0.219,0.199,0.211,24.33,23.68,24.06,0
2023-06-02 11:00:00,0.00,0.218,0.198,0.211,25.22,24.13,24.01,0
2023-06-02 12:00:00,0.00,0.218,0.198,0.210,26.76,24.73,24.03,0
2023-06-02 13:00:00,0.00,0.217,0.197,0.209,28.61,25.65,24.10,0
2023-06-02 14:00:00,0.00,0.216,0.197,0.209,30.12,26.66,24.27,0
2023-06-02 15:00:00,0.00,0.215,0.196,0.208,31.27,27.64,24.50,0
2023-06-02 16:00:00,0.00,0.214,0.195,0.208,31.63,28.39,24.81,0
2023-06-02 17:00:00,0.00,0.213,0.195,0.208,31.70,28.88,25.14,0
2023-06-02 18:00:00,0.00,0.212,0.194,0.208,31.09,29.06,25.44,0
2023-06-02 19:00:00,0.00,0.211,0.193,0.208,30.00,28.87,25.71,0
2023-06-02 20:00:00,0.00,0.210,0.193,0.208,28.90,28.46,25.89,0
2023-06-02 21:00:00,0.00,0.209,0.192,0.208,27.88,27.95,26.00,0
2023-06-02 22:00:00,0.00,0.208,0.192,0.207,27.07,27.45,26.02,0
2023-06-02 23:00:00,0.00,0.208,0.191,0.207,26.40,26.96,25.98,0
2023-06-03 00:00:00,0.00,0.207,0.190,0.207,25.80,26.51,25.90,0
2023-06-03 01:00:00,0.00,0.207,0.190,0.207,25.19,26.08,25.80,0
2023-06-03 02:00:00,0.00,0.206,0.189,0.207,24.62,25.66,25.66,0
2023-06-03 03:00:00,0.00,0.206,0.189,0.207,24.15,25.24,25.53,0
2023-06-03 04:00:00,0.00,0.205,0.188,0.207,23.67,24.85,25.37,0
2023-06-03 05:00:00,0.00,0.205,0.188,0.206,23.22,24.48,25.21,0
2023-06-03 06:00:00,0.00,0.205,0.187,0.206,22.78,24.12,25.04,0
2023-06-03 07:00:00,0.00,0.204,0.187,0.206,22.39,23.77,24.87,0
2023-06-03 08:00:00,0.00,0.204,0.187,0.206,22.25,23.47,24.70,0
2023-06-03 09:00:00,0.00,0.204,0.186,0.205,22.61,23.35,24.52,0
2023-06-03 10:00:00,0.00,0.204,0.186,0.205,23.59,23.48,24.38,0
2023-06-03 11:00:00,0.00,0.204,0.185,0.204,24.84,23.94,24.27,0
2023-06-03 12:00:00,0.00,0.204,0.185,0.204,26.43,24.59,24.23,0
2023-06-03 13:00:00,0.00,0.203,0.185,0.203,28.86,25.62,24.29,0
2023-06-03 14:00:00,0.00,0.203,0.184,0.203,31.15,26.94,24.43,0
2023-06-03 15:00:00,0.00,0.202,0.184,0.203,32.32,28.22,24.70,0
2023-06-03 16:00:00,0.00,0.201,0.183,0.202,32.68,29.04,25.06,0
2023-06-03 17:00:00,0.00,0.200,0.183,0.202,33.04,29.67,25.43,0
2023-06-03 18:00:00,0.00,0.199,0.183,0.202,32.33,29.96,25.80,0
2023-06-03 19:00:00,0.00,0.198,0.182,0.202,30.94,29.75,26.12,0
2023-06-03 20:00:00,0.00,0.197,0.182,0.202,29.64,29.25,26.35,0
2023-06-03 21:00:00,0.00,0.196,0.181,0.202,28.48,28.65,26.47,0
2023-06-03 22:00:00,0.00,0.196,0.181,0.202,27.52,28.04,26.49,0
2023-06-03 23:00:00,0.00,0.195,0.180,0.202,26.79,27.50,26.45,0
2023-06-04 00:00:00,0.00,0.195,0.180,0.202,26.18,27.00,26.35,0
2023-06-04 01:00:00,0.00,0.194,0.179,0.202,25.63,26.55,26.23,0
2023-06-04 02:00:00,0.25,0.194,0.179,0.202,25.16,26.14,26.09,0
2023-06-04 03:00:00,14.48,0.218,0.180,0.202,24.71,25.76,25.94,0
2023-06-04 04:00:00,0.76,0.297,0.246,0.203,23.26,24.86,25.78,0
2023-06-04 05:00:00,0.76,0.284,0.261,0.209,22.72,24.19,25.57,0
2023-06-04 06:00:00,2.54,0.289,0.264,0.213,22.39,23.79,25.30,0
2023-06-04 07:00:00,0.00,0.290,0.271,0.217,22.05,23.43,25.05,0
2023-06-04 08:00:00,0.00,0.282,0.267,0.220,21.91,23.15,24.80,0
2023-06-04 09:00:00,0.00,0.277,0.264,0.222,22.17,23.01,24.59,0
2023-06-04 10:00:00,0.00,0.274,0.262,0.223,22.54,23.04,24.40,0
2023-06-04 11:00:00,0.00,0.272,0.260,0.222,23.86,23.30,24.27,0
2023-06-04 12:00:00,0.00,0.269,0.258,0.222,25.19,23.92,24.17,0
2023-06-04 13:00:00,0.00,0.267,0.256,0.222,25.95,24.55,24.17,0
2023-06-04 14:00:00,0.00,0.265,0.254,0.221,26.74,25.08,24.26,0
2023-06-04 15:00:00,0.00,0.263,0.252,0.221,28.43,25.82,24.36,0
2023-06-04 16:00:00,0.00,0.261,0.250,0.221,29.12,26.67,24.53,0
2023-06-04 17:00:00,0.00,0.259,0.249,0.220,29.29,27.16,24.75,0
2023-06-04 18:00:00,0.00,0.257,0.247,0.220,29.05,27.47,25.00,0
2023-06-04 19:00:00,0.00,0.256,0.245,0.220,28.15,27.41,25.22,0
2023-06-04 20:00:00,0.00,0.255,0.244,0.220,27.21,27.12,25.40,0
2023-06-04 21:00:00,0.00,0.254,0.243,0.220,26.30,26.69,25.50,0
2023-06-04 22:00:00,0.51,0.255,0.242,0.219,25.59,26.22,25.52,0
2023-06-04 23:00:00,0.00,0.255,0.241,0.219,25.05,25.80,25.49,0
2023-06-05 00:00:00,0.00,0.255,0.241,0.219,24.62,25.44,25.41,0
2023-06-05 01:00:00,0.00,0.254,0.241,0.219,24.19,25.10,25.31,0
2023-06-05 02:00:00,0.00,0.254,0.240,0.219,23.72,24.74,25.19,0
2023-06-05 03:00:00,0.00,0.253,0.239,0.219,23.28,24.40,25.07,0
2023-06-05 04:00:00,0.00,0.253,0.239,0.219,22.88,24.07,24.93,0
2023-06-05 05:00:00,0.00,0.253,0.239,0.218,22.50,23.75,24.78,0
2023-06-05 06:00:00,0.00,0.252,0.238,0.218,22.18,23.45,24.63,0
2023-06-05 07:00:00,0.00,0.252,0.238,0.218,21.95,23.16,24.48,0
2023-06-05 08:00:00,0.00,0.252,0.237,0.218,22.10,22.99,24.33,0
2023-06-05 09:00:00,0.00,0.253,0.237,0.218,22.65,23.01,24.18,0
2023-06-05 10:00:00,0.00,0.253,0.237,0.217,23.75,23.25,24.07,0
2023-06-05 11:00:00,0.00,0.252,0.237,0.217,25.48,23.85,23.99,0
2023-06-05 12:00:00,0.00,0.251,0.236,0.217,26.69,24.67,24.01,0
2023-06-05 13:00:00,0.00,0.250,0.235,0.216,27.16,25.32,24.11,0
2023-06-05 14:00:00,0.00,0.248,0.234,0.216,28.15,25.88,24.28,0
2023-06-05 15:00:00,0.00,0.247,0.233,0.216,29.61,26.68,24.45,0
2023-06-05 16:00:00,0.00,0.245,0.231,0.215,30.21,27.42,24.68,0
2023-06-05 17:00:00,0.00,0.243,0.230,0.215,30.22,27.92,24.95,0
2023-06-05 18:00:00,0.00,0.242,0.229,0.215,29.22,28.00,25.21,0
2023-06-05 19:00:00,0.00,0.241,0.228,0.215,28.59,27.84,25.43,0
2023-06-05 20:00:00,0.00,0.240,0.227,0.215,27.62,27.53,25.58,0
2023-06-05 21:00:00,0.00,0.239,0.226,0.215,26.63,27.07,25.66,0
2023-06-05 22:00:00,0.00,0.238,0.225,0.215,25.77,26.54,25.68,0
2023-06-05 23:00:00,0.00,0.238,0.224,0.214,25.07,26.02,25.64,0
2023-06-06 00:00:00,0.00,0.238,0.223,0.214,24.51,25.56,25.54,0
2023-06-06 01:00:00,0.00,0.238,0.222,0.214,24.03,25.13,25.42,0
2023-06-06 02:00:00,0.00,0.237,0.221,0.214,23.60,24.75,25.28,0
2023-06-06 03:00:00,0.00,0.237,0.220,0.214,23.20,24.40,25.12,0
2023-06-06 04:00:00,0.00,0.237,0.220,0.214,22.86,24.07,24.97,0
2023-06-06 05:00:00,0.00,0.236,0.219,0.213,22.52,23.76,24.80,0
2023-06-06 06:00:00,0.00,0.236,0.219,0.213,22.20,23.47,24.64,0
2023-06-06 07:00:00,0.00,0.236,0.218,0.213,21.94,23.19,24.49,0
2023-06-06 08:00:00,0.00,0.237,0.218,0.213,21.97,23.00,24.34,0
2023-06-06 09:00:00,0.00,0.238,0.217,0.213,22.61,22.98,24.19,0
2023-06-06 10:00:00,0.00,0.238,0.217,0.212,23.92,23.26,24.06,0
2023-06-06 11:00:00,0.00,0.237,0.216,0.212,25.67,23.92,23.99,0
2023-06-06 12:00:00,0.00,0.236,0.216,0.211,27.18,24.80,24.02,0
2023-06-06 13:00:00,0.00,0.235,0.215,0.211,29.18,25.85,24.14,0
2023-06-06 14:00:00,0.00,0.233,0.214,0.210,30.63,27.02,24.35,0
2023-06-06 15:00:00,0.00,0.232,0.214,0.210,31.29,27.98,24.64,0
2023-06-06 16:00:00,0.00,0.230,0.213,0.210,30.93,28.54,24.98,0
2023-06-06 17:00:00,0.00,0.229,0.212,0.210,30.38,28.66,25.32,0
2023-06-06 18:00:00,0.00,0.228,0.211,0.209,30.04,28.61,25.59,0
2023-06-06 19:00:00,0.00,0.227,0.210,0.209,29.44,28.53,25.79,0
2023-06-06 20:00:00,0.00,0.226,0.209,0.209,28.38,28.20,25.94,0
2023-06-06 21:00:00,0.00,0.225,0.208,0.209,27.35,27.66,26.02,0
2023-06-06 22:00:00,0.00,0.224,0.207,0.209,26.48,27.13,26.04,0
2023-06-06 23:00:00,0.00,0.224,0.206,0.209,25.75,26.61,25.99,0
2023-06-07 00:00:00,0.00,0.223,0.206,0.209,25.13,26.12,25.90,0
2023-06-07 01:00:00,0.00,0.223,0.205,0.209,24.62,25.68,25.77,0
2023-06-07 02:00:00,0.00,0.223,0.204,0.209,24.17,25.28,25.63,0
2023-06-07 03:00:00,0.00,0.223,0.204,0.209,23.80,24.91,25.47,0
2023-06-07 04:00:00,0.00,0.222,0.203,0.209,23.43,24.59,25.31,0
2023-06-07 05:00:00,0.00,0.222,0.203,0.209,23.12,24.28,25.15,0
2023-06-07 06:00:00,0.00,0.222,0.202,0.209,22.82,23.99,25.00,0
2023-06-07 07:00:00,0.00,0.222,0.202,0.208,22.60,23.73,24.83,0
2023-06-07 08:00:00,0.00,0.222,0.201,0.208,22.75,23.55,24.69,0
2023-06-07 09:00:00,0.00,0.222,0.201,0.208,23.49,23.60,24.54,0
2023-06-07 10:00:00,0.00,0.222,0.200,0.207,24.64,23.95,24.43,0
2023-06-07 11:00:00,0.00,0.222,0.200,0.207,25.71,24.49,24.39,0
2023-06-07 12:00:00,0.00,0.222,0.200,0.207,27.09,25.17,24.41,0
2023-06-07 13:00:00,0.00,0.221,0.199,0.206,28.27,25.88,24.52,0
2023-06-07 14:00:00,0.00,0.220,0.198,0.206,29.84,26.79,24.67,0
2023-06-07 15:00:00,0.00,0.219,0.198,0.206,30.21,27.63,24.89,0
2023-06-07 16:00:00,0.00,0.218,0.197,0.206,29.71,27.93,25.16,0
2023-06-07 17:00:00,0.00,0.217,0.197,0.206,29.19,27.97,25.42,0
2023-06-07 18:00:00,0.00,0.216,0.196,0.206,28.54,27.85,25.61,0
2023-06-07 19:00:00,0.00,0.216,0.196,0.205,27.94,27.59,25.75,0
2023-06-07 20:00:00,0.00,0.215,0.195,0.205,27.35,27.31,25.83,0
2023-06-07 21:00:00,0.00,0.215,0.195,0.205,26.66,26.96,25.85,0
2023-06-07 22:00:00,0.00,0.214,0.194,0.205,25.97,26.56,25.84,0
2023-06-07 23:00:00,0.00,0.214,0.194,0.205,25.40,26.14,25.78,0
2023-06-08 00:00:00,0.00,0.213,0.193,0.205,24.89,25.76,25.70,0
2023-06-08 01:00:00,0.00,0.213,0.193,0.205,24.46,25.39,25.58,0
2023-06-08 02:00:00,0.00,0.212,0.192,0.205,24.08,25.05,25.46,0
2023-06-08 03:00:00,0.00,0.212,0.192,0.205,23.76,24.75,25.33,0
2023-06-08 04:00:00,2.29,0.212,0.191,0.205,23.55,24.49,25.19,0
2023-06-08 05:00:00,0.51,0.214,0.191,0.205,23.20,24.25,25.05,0
2023-06-08 06:00:00,0.00,0.217,0.191,0.205,22.85,23.96,24.91,0
2023-06-08 07:00:00,0.00,0.219,0.191,0.205,22.54,23.69,24.78,0
2023-06-08 08:00:00,0.00,0.221,0.191,0.205,22.48,23.46,24.64,0
2023-06-08 09:00:00,0.00,0.221,0.191,0.204,23.12,23.43,24.50,0
2023-06-08 10:00:00,0.00,0.222,0.191,0.204,24.31,23.72,24.39,0
