ID,Latitude,Longitude,Date,SMAP_Tile,SPL3SMP_E_006_Line_Y_9.00805km,SPL3SMP_E_006_Sample_X_9.00805km,SPL3SMP_E_006_Soil_Moisture_Retrieval_Data_AM_soil_moisture,SPL3SMP_E_006_Soil_Moisture_Retrieval_Data_AM_retrieval_qual_flag,SPL3SMP_E_006_Soil_Moisture_Retrieval_Data_AM_retrieval_qual_flag_Recommended_Quality_Description,SPL3SMP_E_006_Soil_Moisture_Retrieval_Data_AM_retrieval_qual_flag_Retrieval_Attempted_Description,SPL3SMP_E_006_Soil_Moisture_Retrieval_Data_AM_retrieval_qual_flag_Retrieval_Successful_Description,SPL3SMP_E_006_Soil_Moisture_Retrieval_Data_AM_retrieval_qual_flag_Retrieval_Successful_FT_Description,SPL3SMP_E_006_Soil_Moisture_Retrieval_Data_AM_retrieval_qual_flag_Undefined_Description
TXS06,30.17846,-98.69485,2024-11-06,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-07,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-08,h00v00,403.0,870.0,0.1739055,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-09,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-10,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-11,h00v00,403.0,870.0,0.2215724,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-12,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-13,h00v00,403.0,870.0,0.1839214,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-14,h00v00,403.0,870.0,0.1876157,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-15,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-16,h00v00,403.0,870.0,0.1656495,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-17,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-18,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-19,h00v00,403.0,870.0,0.2475315,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-20,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-21,h00v00,403.0,870.0,0.208967,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-22,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-23,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-24,h00v00,403.0,870.0,0.174585,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-25,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-26,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-27,h00v00,403.0,870.0,0.1430206,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-28,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-29,h00v00,403.0,870.0,0.1469291,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-11-30,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-01,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-02,h00v00,403.0,870.0,0.1332137,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-03,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-04,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-05,h00v00,403.0,870.0,0.1961199,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-06,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-07,h00v00,403.0,870.0,0.2164952,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-08,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-09,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-10,h00v00,403.0,870.0,0.2236349,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-11,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-12,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-13,h00v00,403.0,870.0,0.1624164,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-14,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-15,h00v00,403.0,870.0,0.1813091,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-16,h00v00,403.0,870.0,0.1707518,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-17,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-18,h00v00,403.0,870.0,0.1628263,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-19,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-20,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-21,h00v00,403.0,870.0,0.168558,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-22,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-23,h00v00,403.0,870.0,0.1518463,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-24,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-25,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-26,h00v00,403.0,870.0,0.144046,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-27,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-28,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-29,h00v00,403.0,870.0,0.1565273,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-30,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2024-12-31,h00v00,403.0,870.0,0.1467811,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-01,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-02,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-03,h00v00,403.0,870.0,0.1096303,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-04,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-05,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-06,h00v00,403.0,870.0,0.134823,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-07,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-08,h00v00,403.0,870.0,0.1123695,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-09,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-10,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-11,h00v00,403.0,870.0,0.2120631,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-12,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-13,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-14,h00v00,403.0,870.0,0.2109492,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-15,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-16,h00v00,403.0,870.0,0.2123026,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-17,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-18,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-19,h00v00,403.0,870.0,0.1984552,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-20,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-21,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-22,h00v00,403.0,870.0,0.1711478,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-23,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-24,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-25,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-26,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-27,h00v00,403.0,870.0,0.179094,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-28,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-29,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-30,h00v00,403.0,870.0,0.3086733,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-01-31,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-01,h00v00,403.0,870.0,0.2477974,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-02,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-03,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-04,h00v00,403.0,870.0,0.1963733,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-05,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-06,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-07,h00v00,403.0,870.0,0.1670856,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-08,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-09,h00v00,403.0,870.0,0.1861563,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-10,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-11,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-12,h00v00,403.0,870.0,0.2610324,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-13,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-14,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-15,h00v00,403.0,870.0,0.1928688,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-16,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-17,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-18,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-19,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-20,h00v00,403.0,870.0,0.1658424,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-21,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-22,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-23,h00v00,403.0,870.0,0.159888,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-24,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-25,h00v00,403.0,870.0,0.1787999,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-26,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-27,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-02-28,h00v00,403.0,870.0,0.1609181,0.0,Soil moisture retrieval has recommended quality,Soil moisture retrieval was attempted,Soil moisture retrieval was successful,Freeze/thaw state retrieval was successful,Not used
TXS06,30.17846,-98.69485,2025-03-01,h00v00,403.0,870.0,-9999.0,7.0,Soil moisture retrieval doesn't have recommended quality,Soil moisture retrieval was skipped,Soil moisture retrieval was not successful,Freeze/thaw state retrieval was successful,Not used
