Unnamed: 0,SWC_5,SWC_10,SWC_20,SWC_50,T_5,T_10,T_20,T_50,Flag,Ppt
2020-08-19 12:00:00,0.125,0.12933333333333333,0.107,0.089,37.16,35.24,35.37,35.8,0,0.0
2020-08-19 13:00:00,0.128,0.13066666666666668,0.107,0.089,39.58,36.51,35.56,35.77,0,0.0
2020-08-19 14:00:00,0.129,0.132,0.107,0.089,41.6,37.88,35.94,35.73,0,0.0
2020-08-19 15:00:00,0.131,0.133,0.108,0.089,43.18,39.1,36.43,35.7,0,0.0
2020-08-19 16:00:00,0.132,0.13366666666666668,0.108,0.089,44.16,40.14,36.98,35.66,131072,0.0
2020-08-19 17:00:00,0.132,0.13433333333333333,0.108,0.089,44.66,40.95,37.54,35.63,131072,0.0
2020-08-19 18:00:00,0.131,0.135,0.109,0.089,44.34,41.43,38.05,35.58,0,0.0
2020-08-19 19:00:00,0.12966666666666668,0.135,0.109,0.089,43.28,41.48,38.48,35.57,0,0.0
2020-08-19 20:00:00,0.12833333333333333,0.134,0.109,0.089,41.98,41.15,38.74,35.55,0,0.0
2020-08-19 21:00:00,0.127,0.1335,0.108,0.089,40.6,40.58,38.85,35.55,0,0.0
2020-08-19 22:00:00,0.126,0.133,0.109,0.089,39.4,39.91,38.82,35.55,0,0.0
2020-08-19 23:00:00,0.12525,0.132,0.109,0.089,38.29,39.2,38.69,35.57,131072,0.0
2020-08-20 00:00:00,0.1245,0.13125,0.109,0.089,37.24,38.49,38.47,35.59,131072,0.0
2020-08-20 01:00:00,0.12375,0.1305,0.109,0.089,36.3,37.79,38.19,35.62,0,0.0
2020-08-20 02:00:00,0.123,0.12975,0.108,0.089,35.44,37.12,37.88,35.65,0,0.0
2020-08-20 03:00:00,0.122,0.129,0.108,0.089,34.67,36.47,37.55,35.69,0,0.0
2020-08-20 04:00:00,0.122,0.128,0.108,0.089,33.97,35.87,37.21,35.73,0,0.0
2020-08-20 05:00:00,0.12,0.128,0.108,0.089,33.33,35.3,36.86,35.73,0,0.0
2020-08-20 06:00:00,0.12,0.127,0.108,0.089,32.73,34.75,36.5,35.75,0,0.0
2020-08-20 07:00:00,0.12,0.127,0.107,0.089,32.17,34.24,36.15,35.76,0,0.0
2020-08-20 08:00:00,0.119,0.126,0.107,0.089,31.76,33.77,35.79,35.76,0,0.0
2020-08-20 09:00:00,0.12,0.126,0.107,0.089,31.81,33.42,35.46,35.76,0,0.0
2020-08-20 10:00:00,0.12,0.126,0.107,0.089,32.49,33.35,35.17,35.75,0,0.0
2020-08-20 11:00:00,0.122,0.127,0.107,0.089,34.09,33.7,34.96,35.71,0,0.0
2020-08-20 12:00:00,0.12375,0.12833333333333333,0.107,0.089,36.3,34.57,34.92,35.69,0,0.0
2020-08-20 13:00:00,0.1255,0.12966666666666668,0.107,0.089,38.77,35.8,35.09,35.66,0,0.0
2020-08-20 14:00:00,0.12725,0.131,0.107,0.089,40.98,37.22,35.45,35.62,0,0.0
2020-08-20 15:00:00,0.129,0.132,0.107,0.089,41.8,38.4,35.93,35.57,0,0.0
2020-08-20 16:00:00,0.128,0.132,0.108,0.089,41.63,39.06,36.47,35.53,0,0.0
2020-08-20 17:00:00,0.12733333333333333,0.132,0.108,0.089,41.06,39.28,36.9,35.49,0,0.0
2020-08-20 18:00:00,0.12666666666666668,0.132,0.108,0.089,40.23,39.2,37.2,35.44,0,0.0
2020-08-20 19:00:00,0.126,0.131,0.108,0.089,39.43,38.92,37.38,35.42,0,0.0
2020-08-20 20:00:00,0.125,0.131,0.108,0.089,38.58,38.55,37.45,35.42,0,0.0
2020-08-20 21:00:00,0.1242,0.13,0.108,0.089,37.62,38.08,37.43,35.39,0,0.0
2020-08-20 22:00:00,0.1234,0.13,0.108,0.089,36.68,37.53,37.32,35.39,0,0.0
2020-08-20 23:00:00,0.1226,0.129,0.108,0.089,35.76,36.94,37.15,35.38,0,0.0
2020-08-21 00:00:00,0.12179999999999999,0.1285,0.108,0.089,34.97,36.36,36.93,35.39,0,0.0
2020-08-21 01:00:00,0.121,0.128,0.108,0.089,34.24,35.78,36.66,35.4,0,0.0
2020-08-21 02:00:00,0.12,0.127,0.107,0.089,33.57,35.23,36.38,35.4,0,0.0
2020-08-21 03:00:00,0.12,0.127,0.107,0.089,32.95,34.71,36.07,35.41,0,0.0
2020-08-21 04:00:00,0.119,0.126,0.107,0.089,32.47,34.23,35.77,35.42,0,0.0
2020-08-21 05:00:00,0.119,0.126,0.107,0.089,31.98,33.77,35.46,35.42,0,0.0
2020-08-21 06:00:00,0.119,0.125,0.107,0.089,31.52,33.35,35.16,35.41,0,0.0
2020-08-21 07:00:00,0.118,0.125,0.106,0.089,31.09,32.94,34.86,35.39,0,0.0
2020-08-21 08:00:00,0.118,0.125,0.106,0.089,30.76,32.56,34.57,35.37,0,0.0
2020-08-21 09:00:00,0.118,0.125,0.106,0.089,30.79,32.29,34.28,35.35,0,0.0
2020-08-21 10:00:00,0.119,0.125,0.106,0.089,31.62,32.27,34.03,35.33,0,0.0
2020-08-21 11:00:00,0.121,0.125,0.106,0.089,33.39,32.72,33.88,35.28,0,0.0
2020-08-21 12:00:00,0.12333333333333334,0.126,0.106,0.089,35.75,33.69,33.89,35.25,0,0.0
2020-08-21 13:00:00,0.12566666666666668,0.128,0.106,0.089,38.33,35.03,34.12,35.2,0,0.0
2020-08-21 14:00:00,0.128,0.129,0.106,0.089,40.77,36.54,34.54,35.15,0,0.0
2020-08-21 15:00:00,0.129,0.131,0.107,0.089,42.51,38.0,35.1,35.11,0,0.0
2020-08-21 16:00:00,0.129,0.132,0.107,0.089,43.4,39.15,35.74,35.05,0,0.0
2020-08-21 17:00:00,0.129,0.132,0.107,0.089,43.31,39.91,36.37,35.01,0,0.0
2020-08-21 18:00:00,0.1275,0.132,0.108,0.089,42.02,40.13,36.91,34.97,0,0.0
2020-08-21 19:00:00,0.126,0.131,0.108,0.089,39.52,39.57,37.27,34.94,0,0.0
2020-08-21 20:00:00,0.125,0.1302,0.108,0.089,37.69,38.61,37.39,34.91,0,0.0
2020-08-21 21:00:00,0.12433333333333334,0.12940000000000002,0.108,0.089,36.15,37.64,37.26,34.9,0,0.0
2020-08-21 22:00:00,0.12366666666666666,0.1286,0.108,0.089,34.91,36.71,37.01,34.91,0,0.0
2020-08-21 23:00:00,0.123,0.1278,0.107,0.089,33.97,35.89,36.69,34.92,0,0.0
2020-08-22 00:00:00,0.122,0.127,0.107,0.089,33.13,35.17,36.33,34.94,0,0.0
2020-08-22 01:00:00,0.122,0.126,0.107,0.089,32.42,34.5,35.97,34.97,0,0.0
2020-08-22 02:00:00,0.122,0.126,0.107,0.089,31.79,33.91,35.59,34.98,0,0.0
2020-08-22 03:00:00,0.121,0.125,0.107,0.089,31.2,33.35,35.21,34.99,0,0.0
2020-08-22 04:00:00,0.121,0.125,0.106,0.09,30.67,32.85,34.87,35.0,0,0.0
2020-08-22 05:00:00,0.121,0.124,0.106,0.09,30.2,32.37,34.51,35.01,0,0.0
2020-08-22 06:00:00,0.121,0.124,0.106,0.09,29.83,31.95,34.16,35.0,0,0.0
2020-08-22 07:00:00,0.121,0.123,0.106,0.09,29.47,31.57,33.84,34.99,0,0.0
2020-08-22 08:00:00,0.121,0.123,0.106,0.09,29.12,31.21,33.53,34.97,0,0.0
2020-08-22 09:00:00,0.122,0.123,0.106,0.09,28.32,30.81,33.24,34.94,0,0.0
2020-08-22 10:00:00,0.124,0.122,0.106,0.09,27.58,30.2,32.9,34.91,0,0.0
2020-08-22 11:00:00,0.182,0.124,0.105,0.09,27.08,29.65,32.52,34.87,0,0.0
2020-08-22 12:00:00,0.236,0.12633333333333333,0.105,0.09,27.57,29.23,32.12,34.82,0,0.0
2020-08-22 13:00:00,0.253,0.12866666666666668,0.105,0.09,28.65,29.37,31.78,34.77,0,0.0
2020-08-22 14:00:00,0.265,0.131,0.105,0.09,30.31,29.92,31.61,34.71,0,0.0
2020-08-22 15:00:00,0.271,0.133,0.105,0.09,32.19,30.91,31.65,34.65,0,0.0
2020-08-22 16:00:00,0.272,0.136,0.105,0.09,33.35,31.93,31.89,34.58,0,0.0
2020-08-22 17:00:00,0.272,0.138,0.105,0.09,33.85,32.72,32.24,34.51,0,0.0
2020-08-22 18:00:00,0.271,0.139,0.106,0.09,33.72,33.12,32.6,34.44,0,0.0
2020-08-22 19:00:00,0.269,0.13966666666666666,0.106,0.09,33.14,33.16,32.87,34.36,0,0.0
2020-08-22 20:00:00,0.266,0.14033333333333334,0.106,0.09,32.29,32.87,33.03,34.29,0,0.0
2020-08-22 21:00:00,0.264,0.141,0.106,0.09,31.43,32.4,33.04,34.23,0,0.0
2020-08-22 22:00:00,0.26225,0.141,0.106,0.09,30.6,31.86,32.94,34.17,0,0.0
2020-08-22 23:00:00,0.2605,0.141,0.106,0.09,29.86,31.28,32.76,34.12,0,0.0
2020-08-23 00:00:00,0.25875000000000004,0.14,0.106,0.09,29.16,30.72,32.51,34.08,0,0.0
2020-08-23 01:00:00,0.257,0.14,0.106,0.09,28.52,30.16,32.23,34.04,0,0.0
2020-08-23 02:00:00,0.255,0.14,0.106,0.091,27.93,29.62,31.93,34.01,0,0.0
2020-08-23 03:00:00,0.254,0.14,0.106,0.091,27.37,29.12,31.6,33.97,0,0.0
2020-08-23 04:00:00,0.2525,0.14,0.105,0.091,26.87,28.64,31.28,33.94,0,0.0
2020-08-23 05:00:00,0.251,0.14,0.105,0.091,26.42,28.2,30.95,33.89,0,0.0
2020-08-23 06:00:00,0.25,0.14,0.105,0.091,26.0,27.78,30.63,33.85,0,0.0
2020-08-23 07:00:00,0.24933333333333332,0.14,0.105,0.091,25.61,27.4,30.31,33.81,0,0.0
2020-08-23 08:00:00,0.24866666666666667,0.14,0.105,0.091,25.3,27.03,30.01,33.74,0,0.0
2020-08-23 09:00:00,0.248,0.14,0.105,0.091,25.33,26.78,29.7,33.69,0,0.0
2020-08-23 10:00:00,0.249,0.14,0.105,0.091,26.2,26.85,29.46,33.64,0,0.0
2020-08-23 11:00:00,0.252,0.141,0.105,0.091,27.81,27.48,29.34,33.56,0,0.0
2020-08-23 12:00:00,0.256,0.143,0.105,0.091,29.75,28.55,29.41,33.5,0,0.0
2020-08-23 13:00:00,0.259,0.14479999999999998,0.105,0.091,31.81,29.85,29.7,33.42,0,0.0
2020-08-23 14:00:00,0.261,0.14659999999999998,0.105,0.091,33.9,31.31,30.18,33.34,0,0.0
2020-08-23 15:00:00,0.262,0.1484,0.105,0.091,35.32,32.66,30.78,33.27,0,0.0
2020-08-23 16:00:00,0.262,0.1502,0.106,0.091,36.03,33.68,31.44,33.19,0,0.0
2020-08-23 17:00:00,0.261,0.152,0.106,0.091,36.12,34.34,32.06,33.11,0,0.0
2020-08-23 18:00:00,0.259,0.1525,0.107,0.091,35.69,34.59,32.57,33.05,0,0.0
2020-08-23 19:00:00,0.256,0.153,0.107,0.091,34.9,34.49,32.94,33.0,0,0.0
2020-08-23 20:00:00,0.254,0.152,0.107,0.091,33.96,34.11,33.15,32.96,0,0.0
2020-08-23 21:00:00,0.25216666666666665,0.152,0.107,0.091,32.99,33.57,33.2,32.94,0,0.0
2020-08-23 22:00:00,0.25033333333333335,0.151,0.107,0.091,32.09,32.97,33.13,32.91,0,0.0
2020-08-23 23:00:00,0.2485,0.151,0.107,0.091,31.31,32.36,32.97,32.91,0,0.0
2020-08-24 00:00:00,0.24666666666666667,0.15,0.107,0.091,30.62,31.78,32.74,32.91,0,0.0
2020-08-24 01:00:00,0.24483333333333332,0.15,0.107,0.091,30.01,31.25,32.5,32.92,0,0.0
2020-08-24 02:00:00,0.243,0.149,0.107,0.091,29.44,30.75,32.22,32.93,0,0.0
2020-08-24 03:00:00,0.2415,0.149,0.106,0.091,28.98,30.28,31.94,32.93,0,0.0
2020-08-24 04:00:00,0.24,0.149,0.106,0.091,28.6,29.87,31.67,32.94,0,0.0
2020-08-24 05:00:00,0.24,0.149,0.106,0.091,28.23,29.53,31.39,32.93,0,0.0
2020-08-24 06:00:00,0.238,0.148,0.106,0.091,27.82,29.17,31.14,32.93,0,0.0
2020-08-24 07:00:00,0.237,0.148,0.106,0.091,27.44,28.81,30.88,32.93,0,0.0
2020-08-24 08:00:00,0.2365,0.148,0.106,0.091,27.14,28.47,30.61,32.92,0,0.0
2020-08-24 09:00:00,0.236,0.148,0.106,0.091,27.18,28.25,30.37,32.88,0,0.0
2020-08-24 10:00:00,0.236,0.148,0.106,0.091,27.78,28.3,30.17,32.87,0,0.0
2020-08-24 11:00:00,0.238,0.149,0.106,0.091,28.99,28.73,30.06,32.83,0,0.0
2020-08-24 12:00:00,0.241,0.1505,0.106,0.091,30.59,29.54,30.11,32.79,0,0.0
2020-08-24 13:00:00,0.243,0.152,0.106,0.091,32.56,30.68,30.34,32.75,0,0.0
2020-08-24 14:00:00,0.2445,0.15366666666666667,0.106,0.091,34.16,31.89,30.73,32.71,0,0.0
2020-08-24 15:00:00,0.246,0.15533333333333332,0.106,0.091,35.71,33.08,31.24,32.67,0,0.0
2020-08-24 16:00:00,0.246,0.157,0.107,0.091,36.32,34.07,31.82,32.62,0,0.0
2020-08-24 17:00:00,0.245,0.1575,0.107,0.091,36.63,34.7,32.37,32.57,0,0.0
2020-08-24 18:00:00,0.243,0.158,0.107,0.091,36.42,35.05,32.87,32.55,0,0.0
2020-08-24 19:00:00,0.2412,0.158,0.108,0.091,35.82,35.08,33.25,32.51,0,0.0
2020-08-24 20:00:00,0.2394,0.158,0.108,0.091,34.96,34.82,33.5,32.5,0,0.0
2020-08-24 21:00:00,0.2376,0.158,0.108,0.091,34.04,34.36,33.59,32.5,0,0.0
2020-08-24 22:00:00,0.2358,0.157,0.108,0.091,33.21,33.82,33.56,32.49,0,0.0
2020-08-24 23:00:00,0.234,0.157,0.108,0.091,32.47,33.28,33.43,32.52,0,0.0
2020-08-25 00:00:00,0.232,0.156,0.108,0.091,31.81,32.75,33.26,32.53,0,0.0
2020-08-25 01:00:00,0.231,0.156,0.108,0.091,31.2,32.25,33.04,32.55,0,0.0
2020-08-25 02:00:00,0.2295,0.155,0.108,0.091,30.63,31.76,32.79,32.57,0,0.0
2020-08-25 03:00:00,0.228,0.155,0.108,0.091,30.08,31.28,32.54,32.59,0,0.0
2020-08-25 04:00:00,0.227,0.154,0.107,0.091,29.55,30.83,32.27,32.62,0,0.0
2020-08-25 05:00:00,0.22566666666666668,0.154,0.107,0.091,29.08,30.4,31.99,32.64,0,0.0
2020-08-25 06:00:00,0.22433333333333333,0.153,0.107,0.091,28.61,29.98,31.72,32.65,0,0.0
2020-08-25 07:00:00,0.223,0.153,0.107,0.091,28.2,29.58,31.44,32.66,0,0.0
2020-08-25 08:00:00,0.223,0.153,0.107,0.091,27.9,29.23,31.16,32.66,0,0.0
2020-08-25 09:00:00,0.222,0.153,0.107,0.091,27.88,28.97,30.9,32.66,0,0.0
2020-08-25 10:00:00,0.223,0.153,0.107,0.091,28.53,28.99,30.68,32.65,0,0.0
2020-08-25 11:00:00,0.225,0.154,0.106,0.091,29.62,29.4,30.57,32.62,0,0.0
2020-08-25 12:00:00,0.227,0.15533333333333332,0.107,0.091,31.21,30.13,30.59,32.61,0,0.0
2020-08-25 13:00:00,0.229,0.15666666666666668,0.107,0.091,33.01,31.17,30.78,32.58,0,0.0
2020-08-25 14:00:00,0.232,0.158,0.107,0.091,34.85,32.4,31.16,32.55,131072,0.0
2020-08-25 15:00:00,0.232,0.1595,0.107,0.091,36.02,33.56,31.66,32.51,131072,0.0
2020-08-25 16:00:00,0.231,0.161,0.108,0.091,36.21,34.3,32.21,32.47,131072,0.0
2020-08-25 17:00:00,0.22966666666666669,0.161,0.108,0.091,36.4,34.74,32.68,32.44,131072,0.0
2020-08-25 18:00:00,0.22833333333333333,0.162,0.108,0.091,36.33,35.04,33.09,32.42,131072,0.0
2020-08-25 19:00:00,0.227,0.162,0.108,0.091,35.88,35.1,33.41,32.4,131072,0.0
2020-08-25 20:00:00,0.22533333333333333,0.162,0.108,0.091,35.12,34.91,33.63,32.39,0,0.0
2020-08-25 21:00:00,0.22366666666666668,0.161,0.109,0.091,34.25,34.51,33.73,32.38,0,0.0
2020-08-25 22:00:00,0.222,0.1605,0.109,0.091,33.42,34.01,33.7,32.39,0,0.0
2020-08-25 23:00:00,0.22,0.16,0.108,0.091,32.69,33.5,33.58,32.41,0,0.0
2020-08-26 00:00:00,0.219,0.159,0.108,0.091,32.03,32.97,33.41,32.44,0,0.0
2020-08-26 01:00:00,0.217,0.159,0.108,0.091,31.43,32.47,33.19,32.46,0,0.0
2020-08-26 02:00:00,0.216,0.158,0.108,0.091,30.88,32.0,32.96,32.49,0,0.0
2020-08-26 03:00:00,0.21514285714285714,0.158,0.108,0.091,30.37,31.56,32.71,32.5,0,0.0
2020-08-26 04:00:00,0.21428571428571427,0.157,0.108,0.091,29.93,31.14,32.45,32.53,0,0.0
2020-08-26 05:00:00,0.2134285714285714,0.157,0.108,0.091,29.52,30.77,32.2,32.55,0,0.0
2020-08-26 06:00:00,0.21257142857142858,0.156,0.108,0.091,29.11,30.4,31.94,32.56,0,0.0
2020-08-26 07:00:00,0.21171428571428572,0.156,0.108,0.091,28.73,30.03,31.69,32.57,0,0.0
2020-08-26 08:00:00,0.21085714285714285,0.156,0.107,0.091,28.45,29.71,31.43,32.56,0,0.0
2020-08-26 09:00:00,0.21,0.155,0.107,0.091,28.49,29.48,31.2,32.58,0,0.0
2020-08-26 10:00:00,0.211,0.156,0.107,0.091,29.19,29.53,30.99,32.57,0,0.0
2020-08-26 11:00:00,0.213,0.15733333333333333,0.107,0.091,30.54,29.99,30.9,32.55,0,0.0
2020-08-26 12:00:00,0.216,0.15866666666666668,0.107,0.091,32.48,30.91,30.97,32.53,0,0.0
2020-08-26 13:00:00,0.2185,0.16,0.107,0.091,34.44,32.12,31.24,32.51,0,0.0
2020-08-26 14:00:00,0.221,0.1615,0.108,0.091,36.47,33.47,31.68,32.48,0,0.0
2020-08-26 15:00:00,0.221,0.163,0.108,0.091,37.53,34.7,32.25,32.44,0,0.0
2020-08-26 16:00:00,0.221,0.16375,0.108,0.091,38.05,35.5,32.87,32.43,0,0.0
2020-08-26 17:00:00,0.22,0.1645,0.109,0.091,38.41,36.14,33.42,32.4,0,0.0
2020-08-26 18:00:00,0.2185,0.16525,0.109,0.091,38.17,36.5,33.9,32.38,0,0.0
2020-08-26 19:00:00,0.217,0.166,0.11,0.091,37.59,36.53,34.29,32.36,0,0.0
2020-08-26 20:00:00,0.21525,0.165,0.11,0.091,36.78,36.32,34.54,32.36,0,0.0
2020-08-26 21:00:00,0.2135,0.165,0.11,0.091,35.91,35.92,34.67,32.38,0,0.0
2020-08-26 22:00:00,0.21175,0.164,0.11,0.091,35.16,35.47,34.66,32.39,0,0.0
2020-08-26 23:00:00,0.21,0.1635,0.11,0.091,34.45,34.99,34.58,32.42,0,0.0
2020-08-27 00:00:00,0.2085,0.163,0.11,0.091,33.84,34.51,34.44,32.47,0,0.0
2020-08-27 01:00:00,0.207,0.162,0.11,0.091,33.28,34.07,34.27,32.5,0,0.0
2020-08-27 02:00:00,0.206,0.162,0.11,0.091,32.75,33.63,34.08,32.55,0,0.0
2020-08-27 03:00:00,0.20516666666666666,0.161,0.11,0.091,32.2,33.2,33.86,32.57,0,0.0
2020-08-27 04:00:00,0.20433333333333334,0.161,0.109,0.091,31.68,32.78,33.63,32.61,0,0.0
2020-08-27 05:00:00,0.20350000000000001,0.16,0.109,0.091,31.2,32.36,33.39,32.65,0,0.0
2020-08-27 06:00:00,0.20266666666666666,0.16,0.109,0.091,30.74,31.96,33.13,32.68,131072,0.0
2020-08-27 07:00:00,0.20183333333333334,0.159,0.109,0.092,30.29,31.57,32.89,32.71,131072,0.0
2020-08-27 08:00:00,0.201,0.159,0.109,0.092,29.94,31.19,32.62,32.72,131072,0.0
2020-08-27 09:00:00,0.2,0.159,0.109,0.092,29.88,30.91,32.38,32.75,131072,0.0
2020-08-27 10:00:00,0.201,0.159,0.108,0.091,30.5,30.88,32.15,32.75,131072,0.0
2020-08-27 11:00:00,0.203,0.159,0.108,0.091,31.75,31.27,32.03,32.75,0,0.0
2020-08-27 12:00:00,0.206,0.161,0.108,0.091,33.63,32.09,32.07,32.74,0,0.0
2020-08-27 13:00:00,0.208,0.1625,0.109,0.091,35.38,33.23,32.29,32.73,0,0.0
2020-08-27 14:00:00,0.2095,0.164,0.109,0.091,37.04,34.34,32.69,32.72,0,0.0
2020-08-27 15:00:00,0.211,0.1655,0.109,0.091,38.38,35.44,33.18,32.69,0,0.0
2020-08-27 16:00:00,0.211,0.167,0.11,0.091,39.43,36.44,33.71,32.67,0,0.0
2020-08-27 17:00:00,0.209,0.167,0.11,0.091,39.22,37.08,34.25,32.65,0,0.0
2020-08-27 18:00:00,0.208,0.167,0.11,0.091,38.76,37.24,34.72,32.65,0,0.0
2020-08-27 19:00:00,0.206,0.167,0.111,0.091,38.2,37.21,35.04,32.64,0,0.0
2020-08-27 20:00:00,0.20433333333333334,0.167,0.11,0.091,37.39,36.97,35.25,32.64,0,0.0
2020-08-27 21:00:00,0.20266666666666666,0.166,0.11,0.091,36.54,36.57,35.34,32.66,0,0.0
2020-08-27 22:00:00,0.201,0.1655,0.11,0.091,35.75,36.11,35.31,32.69,0,0.0
2020-08-27 23:00:00,0.199,0.165,0.11,0.091,35.04,35.62,35.22,32.71,0,0.0
2020-08-28 00:00:00,0.198,0.164,0.11,0.091,34.42,35.14,35.06,32.75,0,0.0
2020-08-28 01:00:00,0.19725,0.1635,0.111,0.092,33.92,34.7,34.88,32.79,0,0.0
2020-08-28 02:00:00,0.1965,0.163,0.111,0.092,33.49,34.31,34.68,32.84,0,0.0
2020-08-28 03:00:00,0.19575,0.163,0.11,0.092,33.09,33.94,34.47,32.87,0,0.0
2020-08-28 04:00:00,0.195,0.162,0.11,0.092,32.71,33.61,34.26,32.92,0,0.0
2020-08-28 05:00:00,0.194,0.162,0.11,0.092,32.33,33.28,34.06,32.93,0,0.0
2020-08-28 06:00:00,0.19333333333333333,0.161,0.11,0.092,31.97,32.95,33.85,32.99,0,0.0
2020-08-28 07:00:00,0.19266666666666668,0.161,0.11,0.092,31.6,32.64,33.63,32.99,0,0.0
2020-08-28 08:00:00,0.192,0.161,0.11,0.092,31.31,32.33,33.42,33.01,0,0.0
2020-08-28 09:00:00,0.192,0.16,0.11,0.092,31.27,32.1,33.22,33.03,0,0.0
2020-08-28 10:00:00,0.192,0.16,0.11,0.092,31.87,32.1,33.03,33.03,0,0.0
2020-08-28 11:00:00,0.194,0.161,0.11,0.092,33.14,32.48,32.94,33.03,0,0.0
2020-08-28 12:00:00,0.197,0.163,0.11,0.092,35.05,33.31,32.99,33.02,0,0.0
2020-08-28 13:00:00,0.1995,0.164,0.11,0.092,37.3,34.54,33.23,33.03,0,0.0
2020-08-28 14:00:00,0.202,0.166,0.11,0.091,39.33,35.9,33.67,33.0,131072,0.0
2020-08-28 15:00:00,0.203,0.1675,0.11,0.091,40.91,37.2,34.24,32.99,131072,0.0
2020-08-28 16:00:00,0.203,0.169,0.11,0.091,41.84,38.29,34.87,32.97,131072,0.0
2020-08-28 17:00:00,0.202,0.1695,0.111,0.091,42.01,39.04,35.5,32.97,131072,0.0
2020-08-28 18:00:00,0.2,0.17,0.111,0.091,41.62,39.4,36.05,32.96,131072,0.0
2020-08-28 19:00:00,0.19820000000000002,0.169,0.112,0.091,40.83,39.4,36.48,32.97,131072,0.0
2020-08-28 20:00:00,0.19640000000000002,0.169,0.112,0.091,39.79,39.11,36.74,32.98,131072,0.0
2020-08-28 21:00:00,0.1946,0.168,0.112,0.092,38.75,38.63,36.85,33.0,0,0.0
2020-08-28 22:00:00,0.1928,0.16733333333333333,0.112,0.092,37.79,38.06,36.84,33.04,0,0.0
2020-08-28 23:00:00,0.191,0.16666666666666669,0.112,0.092,36.97,37.49,36.73,33.09,0,0.0
2020-08-29 00:00:00,0.19011111111111112,0.166,0.112,0.092,36.32,36.97,36.57,33.14,0,0.0
2020-08-29 01:00:00,0.18922222222222224,0.165,0.112,0.092,35.75,36.49,36.35,33.2,0,0.0
2020-08-29 02:00:00,0.18833333333333332,0.1645,0.112,0.092,35.19,36.03,36.15,33.26,0,0.0
2020-08-29 03:00:00,0.18744444444444444,0.164,0.112,0.092,34.66,35.59,35.91,33.31,0,0.0
2020-08-29 04:00:00,0.18655555555555556,0.163,0.111,0.092,34.17,35.16,35.67,33.36,0,0.0
2020-08-29 05:00:00,0.18566666666666667,0.163,0.111,0.092,33.7,34.76,35.43,33.41,0,0.0
2020-08-29 06:00:00,0.18477777777777776,0.162,0.111,0.092,33.22,34.36,35.18,33.46,0,0.0
2020-08-29 07:00:00,0.18388888888888888,0.162,0.111,0.092,32.75,33.96,34.93,33.48,0,0.0
2020-08-29 08:00:00,0.183,0.161,0.111,0.092,32.38,33.57,34.68,33.52,0,0.0
2020-08-29 09:00:00,0.182,0.161,0.11,0.092,32.29,33.29,34.42,33.53,0,0.0
2020-08-29 10:00:00,0.183,0.161,0.111,0.092,32.86,33.22,34.2,33.56,0,0.0
2020-08-29 11:00:00,0.185,0.161,0.111,0.092,34.09,33.55,34.07,33.56,0,0.0
2020-08-29 12:00:00,0.1875,0.163,0.111,0.092,35.93,34.32,34.07,33.57,0,0.0
2020-08-29 13:00:00,0.19,0.164,0.11,0.092,38.11,35.47,34.27,33.57,0,0.0
2020-08-29 14:00:00,0.192,0.166,0.11,0.092,40.17,36.79,34.66,33.54,0,0.0
2020-08-29 15:00:00,0.193,0.167,0.111,0.092,41.74,38.07,35.19,33.55,0,0.0
2020-08-29 16:00:00,0.193,0.16766666666666669,0.1115,0.092,42.64,39.12,35.78,33.52,0,0.0
2020-08-29 17:00:00,0.193,0.16833333333333333,0.112,0.092,42.84,39.84,36.37,33.51,0,0.0
2020-08-29 18:00:00,0.191,0.169,0.112,0.091,42.42,40.19,36.88,33.51,131072,0.0
2020-08-29 19:00:00,0.1892,0.169,0.112,0.092,41.57,40.17,37.28,33.51,131072,0.0
2020-08-29 20:00:00,0.1874,0.168,0.113,0.092,40.44,39.84,37.52,33.53,0,0.0
2020-08-29 21:00:00,0.1856,0.16725,0.113,0.092,39.31,39.32,37.6,33.55,0,0.0
2020-08-29 22:00:00,0.1838,0.1665,0.113,0.092,38.29,38.69,37.56,33.58,0,0.0
2020-08-29 23:00:00,0.182,0.16575,0.113,0.092,37.4,38.09,37.44,33.64,0,0.0
2020-08-30 00:00:00,0.18109999999999998,0.165,0.113,0.092,36.7,37.5,37.24,33.67,0,0.0
2020-08-30 01:00:00,0.1802,0.164,0.112,0.092,36.12,36.99,37.0,33.73,0,0.0
2020-08-30 02:00:00,0.1793,0.1635,0.112,0.092,35.56,36.52,36.76,33.78,0,0.0
2020-08-30 03:00:00,0.1784,0.163,0.112,0.092,34.98,36.06,36.5,33.83,0,0.0
2020-08-30 04:00:00,0.1775,0.162,0.112,0.092,34.45,35.6,36.25,33.88,0,0.0
2020-08-30 05:00:00,0.17659999999999998,0.1615,0.112,0.092,33.95,35.17,35.98,33.92,0,0.0
2020-08-30 06:00:00,0.1757,0.161,0.112,0.092,33.46,34.75,35.71,33.96,0,0.0
2020-08-30 07:00:00,0.17479999999999998,0.16,0.112,0.092,33.01,34.33,35.43,33.99,0,0.0
2020-08-30 08:00:00,0.1739,0.16,0.111,0.092,32.59,33.94,35.16,34.01,0,0.0
2020-08-30 09:00:00,0.173,0.159,0.111,0.092,32.49,33.62,34.89,34.02,0,0.0
2020-08-30 10:00:00,0.174,0.159,0.111,0.092,33.12,33.54,34.65,34.03,0,0.0
2020-08-30 11:00:00,0.176,0.16,0.111,0.092,34.44,33.89,34.49,34.04,0,0.0
