ID,Latitude,Longitude,Date,DAYMET_Region,DAYMET_004_Line_Y_1000,DAYMET_004_Sample_X_1000,DAYMET_004_prcp,DAYMET_004_tmax,DAYMET_004_tmin
TXS06,30.17846,-98.69485,2024-01-19,na,6299.0,4683.0,0.0,7.4400001,-2.97
TXS06,30.17846,-98.69485,2024-01-20,na,6299.0,4683.0,0.0,4.3499999,-6.3600001
TXS06,30.17846,-98.69485,2024-01-21,na,6299.0,4683.0,10.7799997,6.3400002,-1.5
TXS06,30.17846,-98.69485,2024-01-22,na,6299.0,4683.0,2.6900001,17.7399998,1.02
TXS06,30.17846,-98.69485,2024-01-23,na,6299.0,4683.0,3.23,17.3400002,8.8599997
TXS06,30.17846,-98.69485,2024-01-24,na,6299.0,4683.0,6.5300002,14.5799999,10.21
TXS06,30.17846,-98.69485,2024-01-25,na,6299.0,4683.0,0.0,18.7399998,5.6700001
TXS06,30.17846,-98.69485,2024-01-26,na,6299.0,4683.0,0.0,19.6499996,7.6399999
TXS06,30.17846,-98.69485,2024-01-27,na,6299.0,4683.0,0.0,16.0900002,6.8000002
TXS06,30.17846,-98.69485,2024-01-28,na,6299.0,4683.0,0.0,17.9099998,0.17
TXS06,30.17846,-98.69485,2024-01-29,na,6299.0,4683.0,0.0,19.4799995,0.54
TXS06,30.17846,-98.69485,2024-01-30,na,6299.0,4683.0,0.0,20.9799995,2.1800001
TXS06,30.17846,-98.69485,2024-01-31,na,6299.0,4683.0,0.0,21.2900009,1.76
TXS06,30.17846,-98.69485,2024-02-01,na,6299.0,4683.0,0.0,19.7000008,4.6900001
TXS06,30.17846,-98.69485,2024-02-02,na,6299.0,4683.0,10.1000004,17.5400009,10.5299997
TXS06,30.17846,-98.69485,2024-02-03,na,6299.0,4683.0,0.0,19.0699997,7.9200001
TXS06,30.17846,-98.69485,2024-02-04,na,6299.0,4683.0,0.0,17.5400009,7.6900001
TXS06,30.17846,-98.69485,2024-02-05,na,6299.0,4683.0,0.0,16.5400009,7.1799998
TXS06,30.17846,-98.69485,2024-02-06,na,6299.0,4683.0,0.0,18.3099995,0.92
TXS06,30.17846,-98.69485,2024-02-07,na,6299.0,4683.0,0.0,18.6499996,4.9899998
TXS06,30.17846,-98.69485,2024-02-08,na,6299.0,4683.0,0.0,19.8600006,9.6499996
TXS06,30.17846,-98.69485,2024-02-09,na,6299.0,4683.0,15.21,20.8199997,11.3900003
TXS06,30.17846,-98.69485,2024-02-10,na,6299.0,4683.0,12.25,17.0400009,12.5500002
TXS06,30.17846,-98.69485,2024-02-11,na,6299.0,4683.0,0.0,14.9200001,6.48
TXS06,30.17846,-98.69485,2024-02-12,na,6299.0,4683.0,0.0,14.04,2.22
TXS06,30.17846,-98.69485,2024-02-13,na,6299.0,4683.0,0.0,17.4599991,-0.8
TXS06,30.17846,-98.69485,2024-02-14,na,6299.0,4683.0,0.0,16.5100002,2.04
TXS06,30.17846,-98.69485,2024-02-15,na,6299.0,4683.0,0.0,18.7999992,9.1800003
TXS06,30.17846,-98.69485,2024-02-16,na,6299.0,4683.0,0.0,20.7099991,7.96
TXS06,30.17846,-98.69485,2024-02-17,na,6299.0,4683.0,0.0,7.77,0.9
TXS06,30.17846,-98.69485,2024-02-18,na,6299.0,4683.0,0.0,10.96,-2.8699999
TXS06,30.17846,-98.69485,2024-02-19,na,6299.0,4683.0,0.0,18.5599995,-0.58
TXS06,30.17846,-98.69485,2024-02-20,na,6299.0,4683.0,0.0,24.6800003,4.04
TXS06,30.17846,-98.69485,2024-02-21,na,6299.0,4683.0,0.0,24.2000008,9.71
TXS06,30.17846,-98.69485,2024-02-22,na,6299.0,4683.0,0.0,27.1100006,13.3199997
TXS06,30.17846,-98.69485,2024-02-23,na,6299.0,4683.0,0.0,21.6800003,9.4300003
TXS06,30.17846,-98.69485,2024-02-24,na,6299.0,4683.0,0.0,23.3299999,3.77
TXS06,30.17846,-98.69485,2024-02-25,na,6299.0,4683.0,0.0,27.9200001,10.5200005
TXS06,30.17846,-98.69485,2024-02-26,na,6299.0,4683.0,0.0,31.2700005,12.2600002
TXS06,30.17846,-98.69485,2024-02-27,na,6299.0,4683.0,0.0,28.3799992,14.7600002
TXS06,30.17846,-98.69485,2024-02-28,na,6299.0,4683.0,0.0,19.3099995,6.3099999
TXS06,30.17846,-98.69485,2024-02-29,na,6299.0,4683.0,0.0,10.54,3.1500001
TXS06,30.17846,-98.69485,2024-03-01,na,6299.0,4683.0,0.0,24.9400005,0.26
TXS06,30.17846,-98.69485,2024-03-02,na,6299.0,4683.0,0.0,26.75,6.3099999
TXS06,30.17846,-98.69485,2024-03-03,na,6299.0,4683.0,0.0,23.6599998,11.0500002
TXS06,30.17846,-98.69485,2024-03-04,na,6299.0,4683.0,0.0,24.3899994,12.6300001
TXS06,30.17846,-98.69485,2024-03-05,na,6299.0,4683.0,0.0,28.2199993,10.0799999
TXS06,30.17846,-98.69485,2024-03-06,na,6299.0,4683.0,0.0,26.7600002,8.7799997
TXS06,30.17846,-98.69485,2024-03-07,na,6299.0,4683.0,8.8699999,22.1000004,14.3999996
TXS06,30.17846,-98.69485,2024-03-08,na,6299.0,4683.0,0.0,24.6700001,8.6499996
TXS06,30.17846,-98.69485,2024-03-09,na,6299.0,4683.0,0.0,16.4799995,5.2800002
TXS06,30.17846,-98.69485,2024-03-10,na,6299.0,4683.0,0.0,18.1900005,1.8
TXS06,30.17846,-98.69485,2024-03-11,na,6299.0,4683.0,0.0,21.6800003,6.23
TXS06,30.17846,-98.69485,2024-03-12,na,6299.0,4683.0,0.0,22.4300003,9.71
TXS06,30.17846,-98.69485,2024-03-13,na,6299.0,4683.0,0.0,27.0799999,13.2799997
TXS06,30.17846,-98.69485,2024-03-14,na,6299.0,4683.0,2.3399999,24.2000008,17.7600002
TXS06,30.17846,-98.69485,2024-03-15,na,6299.0,4683.0,1.39,21.4300003,16.2800007
TXS06,30.17846,-98.69485,2024-03-16,na,6299.0,4683.0,9.1599998,20.4099998,13.1899996
TXS06,30.17846,-98.69485,2024-03-17,na,6299.0,4683.0,4.27,16.3999996,11.75
TXS06,30.17846,-98.69485,2024-03-18,na,6299.0,4683.0,0.54,16.2600002,9.2200003
TXS06,30.17846,-98.69485,2024-03-19,na,6299.0,4683.0,0.0,17.4099998,6.3200002
TXS06,30.17846,-98.69485,2024-03-20,na,6299.0,4683.0,0.87,17.6000004,5.8899999
TXS06,30.17846,-98.69485,2024-03-21,na,6299.0,4683.0,14.2600002,19.7800007,9.6400003
TXS06,30.17846,-98.69485,2024-03-22,na,6299.0,4683.0,0.0,23.3999996,9.25
TXS06,30.17846,-98.69485,2024-03-23,na,6299.0,4683.0,0.0,21.7299995,7.1500001
TXS06,30.17846,-98.69485,2024-03-24,na,6299.0,4683.0,8.0299997,20.1900005,10.3400002
TXS06,30.17846,-98.69485,2024-03-25,na,6299.0,4683.0,0.0,22.4200001,10.1899996
TXS06,30.17846,-98.69485,2024-03-26,na,6299.0,4683.0,0.0,19.6599998,4.6399999
TXS06,30.17846,-98.69485,2024-03-27,na,6299.0,4683.0,5.75,19.5900002,5.3600001
TXS06,30.17846,-98.69485,2024-03-28,na,6299.0,4683.0,0.0,23.2800007,4.7399998
TXS06,30.17846,-98.69485,2024-03-29,na,6299.0,4683.0,0.0,23.8899994,9.6300001
TXS06,30.17846,-98.69485,2024-03-30,na,6299.0,4683.0,0.0,21.5900002,14.6700001
TXS06,30.17846,-98.69485,2024-03-31,na,6299.0,4683.0,0.0,22.3999996,16.5100002
TXS06,30.17846,-98.69485,2024-04-01,na,6299.0,4683.0,7.79,26.5100002,15.2799997
TXS06,30.17846,-98.69485,2024-04-02,na,6299.0,4683.0,0.0,21.7000008,10.3100004
TXS06,30.17846,-98.69485,2024-04-03,na,6299.0,4683.0,0.0,24.7099991,4.4400001
TXS06,30.17846,-98.69485,2024-04-04,na,6299.0,4683.0,0.0,28.2700005,4.9499998
TXS06,30.17846,-98.69485,2024-04-05,na,6299.0,4683.0,0.0,27.25,9.54
TXS06,30.17846,-98.69485,2024-04-06,na,6299.0,4683.0,1.25,25.6399994,12.96
TXS06,30.17846,-98.69485,2024-04-07,na,6299.0,4683.0,0.0,26.3099995,12.7200003
TXS06,30.17846,-98.69485,2024-04-08,na,6299.0,4683.0,0.0,25.0,11.96
TXS06,30.17846,-98.69485,2024-04-09,na,6299.0,4683.0,6.6500001,29.3600006,15.8000002
TXS06,30.17846,-98.69485,2024-04-10,na,6299.0,4683.0,0.0,20.75,10.0100002
TXS06,30.17846,-98.69485,2024-04-11,na,6299.0,4683.0,0.0,25.1399994,7.6799998
TXS06,30.17846,-98.69485,2024-04-12,na,6299.0,4683.0,0.0,26.5400009,8.2600002
TXS06,30.17846,-98.69485,2024-04-13,na,6299.0,4683.0,0.0,26.8899994,10.8299999
TXS06,30.17846,-98.69485,2024-04-14,na,6299.0,4683.0,0.0,28.0900002,16.0100002
TXS06,30.17846,-98.69485,2024-04-15,na,6299.0,4683.0,0.0,27.75,17.8799992
TXS06,30.17846,-98.69485,2024-04-16,na,6299.0,4683.0,0.0,27.9899998,18.7600002
TXS06,30.17846,-98.69485,2024-04-17,na,6299.0,4683.0,0.0,28.5599995,19.8999996
TXS06,30.17846,-98.69485,2024-04-18,na,6299.0,4683.0,0.0,27.2900009,20.3799992
TXS06,30.17846,-98.69485,2024-04-19,na,6299.0,4683.0,0.0,22.0300007,16.1299992
TXS06,30.17846,-98.69485,2024-04-20,na,6299.0,4683.0,12.2600002,19.2199993,13.0500002
TXS06,30.17846,-98.69485,2024-04-21,na,6299.0,4683.0,0.0,18.6800003,8.3400002
TXS06,30.17846,-98.69485,2024-04-22,na,6299.0,4683.0,0.0,21.8299999,6.6599998
TXS06,30.17846,-98.69485,2024-04-23,na,6299.0,4683.0,0.0,23.1700001,10.8699999
TXS06,30.17846,-98.69485,2024-04-24,na,6299.0,4683.0,0.0,26.5300007,16.6800003
TXS06,30.17846,-98.69485,2024-04-25,na,6299.0,4683.0,0.0,25.8700008,18.4200001
TXS06,30.17846,-98.69485,2024-04-26,na,6299.0,4683.0,0.0,26.9799995,20.0499992
TXS06,30.17846,-98.69485,2024-04-27,na,6299.0,4683.0,19.3700008,27.0799999,20.7999992
TXS06,30.17846,-98.69485,2024-04-28,na,6299.0,4683.0,0.0,28.4799995,15.9799995
TXS06,30.17846,-98.69485,2024-04-29,na,6299.0,4683.0,0.0,29.9400005,15.0299997
TXS06,30.17846,-98.69485,2024-04-30,na,6299.0,4683.0,0.0,28.6200008,17.9899998
TXS06,30.17846,-98.69485,2024-05-01,na,6299.0,4683.0,28.0100002,25.8099995,18.7900009
TXS06,30.17846,-98.69485,2024-05-02,na,6299.0,4683.0,1.58,25.5900002,20.2199993
TXS06,30.17846,-98.69485,2024-05-03,na,6299.0,4683.0,2.27,25.3799992,19.7099991
TXS06,30.17846,-98.69485,2024-05-04,na,6299.0,4683.0,12.6099997,23.1900005,19.7600002
TXS06,30.17846,-98.69485,2024-05-05,na,6299.0,4683.0,0.89,23.4899998,15.6199999
TXS06,30.17846,-98.69485,2024-05-06,na,6299.0,4683.0,0.0,27.7099991,18.9400005
TXS06,30.17846,-98.69485,2024-05-07,na,6299.0,4683.0,0.0,29.8199997,20.1700001
TXS06,30.17846,-98.69485,2024-05-08,na,6299.0,4683.0,0.0,30.6900005,21.7600002
TXS06,30.17846,-98.69485,2024-05-09,na,6299.0,4683.0,0.0,33.0299988,20.3199997
TXS06,30.17846,-98.69485,2024-05-10,na,6299.0,4683.0,0.0,27.4500008,17.5599995
TXS06,30.17846,-98.69485,2024-05-11,na,6299.0,4683.0,1.72,25.9500008,17.4599991
TXS06,30.17846,-98.69485,2024-05-12,na,6299.0,4683.0,1.5599999,26.8400002,16.8400002
TXS06,30.17846,-98.69485,2024-05-13,na,6299.0,4683.0,10.1000004,28.2299995,16.9899998
TXS06,30.17846,-98.69485,2024-05-14,na,6299.0,4683.0,0.0,31.1599998,13.3599997
TXS06,30.17846,-98.69485,2024-05-15,na,6299.0,4683.0,0.0,32.1199989,17.6000004
TXS06,30.17846,-98.69485,2024-05-16,na,6299.0,4683.0,8.2299995,26.6900005,18.2199993
TXS06,30.17846,-98.69485,2024-05-17,na,6299.0,4683.0,0.0,28.2900009,13.7299995
TXS06,30.17846,-98.69485,2024-05-18,na,6299.0,4683.0,0.0,34.2200012,15.7700005
TXS06,30.17846,-98.69485,2024-05-19,na,6299.0,4683.0,0.0,33.3199997,18.6499996
TXS06,30.17846,-98.69485,2024-05-20,na,6299.0,4683.0,0.0,33.1599998,20.0900002
TXS06,30.17846,-98.69485,2024-05-21,na,6299.0,4683.0,0.0,32.8899994,21.7099991
TXS06,30.17846,-98.69485,2024-05-22,na,6299.0,4683.0,0.0,31.5799999,23.2900009
TXS06,30.17846,-98.69485,2024-05-23,na,6299.0,4683.0,0.0,31.6900005,23.0799999
TXS06,30.17846,-98.69485,2024-05-24,na,6299.0,4683.0,0.0,31.7600002,23.3799992
TXS06,30.17846,-98.69485,2024-05-25,na,6299.0,4683.0,0.0,35.4399986,23.1599998
TXS06,30.17846,-98.69485,2024-05-26,na,6299.0,4683.0,0.0,35.6300011,23.0699997
TXS06,30.17846,-98.69485,2024-05-27,na,6299.0,4683.0,15.0100002,38.4199982,23.25
TXS06,30.17846,-98.69485,2024-05-28,na,6299.0,4683.0,27.8700008,31.5499992,20.2999992
TXS06,30.17846,-98.69485,2024-05-29,na,6299.0,4683.0,0.0,30.8400002,18.8500004
TXS06,30.17846,-98.69485,2024-05-30,na,6299.0,4683.0,34.6199989,31.2800007,20.5200005
TXS06,30.17846,-98.69485,2024-05-31,na,6299.0,4683.0,0.0,29.6700001,16.2099991
TXS06,30.17846,-98.69485,2024-06-01,na,6299.0,4683.0,0.0,30.75,18.0
TXS06,30.17846,-98.69485,2024-06-02,na,6299.0,4683.0,0.0,32.0200005,21.2700005
TXS06,30.17846,-98.69485,2024-06-03,na,6299.0,4683.0,0.0,32.7599983,23.8600006
TXS06,30.17846,-98.69485,2024-06-04,na,6299.0,4683.0,0.0,35.5499992,24.2800007
TXS06,30.17846,-98.69485,2024-06-05,na,6299.0,4683.0,0.0,33.6199989,23.0300007
TXS06,30.17846,-98.69485,2024-06-06,na,6299.0,4683.0,0.0,34.9599991,20.3700008
TXS06,30.17846,-98.69485,2024-06-07,na,6299.0,4683.0,0.0,35.2599983,20.6000004
TXS06,30.17846,-98.69485,2024-06-08,na,6299.0,4683.0,0.0,34.6800003,21.6299992
TXS06,30.17846,-98.69485,2024-06-09,na,6299.0,4683.0,0.0,34.2900009,21.4799995
TXS06,30.17846,-98.69485,2024-06-10,na,6299.0,4683.0,0.0,32.8600006,19.9599991
TXS06,30.17846,-98.69485,2024-06-11,na,6299.0,4683.0,4.7800002,32.5400009,19.4300003
TXS06,30.17846,-98.69485,2024-06-12,na,6299.0,4683.0,0.0,31.1000004,20.7999992
TXS06,30.17846,-98.69485,2024-06-13,na,6299.0,4683.0,0.0,32.8400002,21.6399994
TXS06,30.17846,-98.69485,2024-06-14,na,6299.0,4683.0,0.0,33.5,22.1800003
TXS06,30.17846,-98.69485,2024-06-15,na,6299.0,4683.0,0.0,33.5,21.6800003
TXS06,30.17846,-98.69485,2024-06-16,na,6299.0,4683.0,0.0,33.1699982,22.7700005
TXS06,30.17846,-98.69485,2024-06-17,na,6299.0,4683.0,0.0,33.5699997,23.4200001
TXS06,30.17846,-98.69485,2024-06-18,na,6299.0,4683.0,0.0,32.1899986,22.5900002
TXS06,30.17846,-98.69485,2024-06-19,na,6299.0,4683.0,30.4500008,27.8999996,20.9699993
TXS06,30.17846,-98.69485,2024-06-20,na,6299.0,4683.0,12.1199999,28.0799999,20.6200008
TXS06,30.17846,-98.69485,2024-06-21,na,6299.0,4683.0,0.0,30.7099991,21.4200001
TXS06,30.17846,-98.69485,2024-06-22,na,6299.0,4683.0,0.0,32.0999985,21.0200005
TXS06,30.17846,-98.69485,2024-06-23,na,6299.0,4683.0,0.0,33.0600014,19.9099998
TXS06,30.17846,-98.69485,2024-06-24,na,6299.0,4683.0,0.0,33.2900009,21.2800007
TXS06,30.17846,-98.69485,2024-06-25,na,6299.0,4683.0,0.0,33.3400002,23.4799995
TXS06,30.17846,-98.69485,2024-06-26,na,6299.0,4683.0,0.0,33.7000008,24.3400002
TXS06,30.17846,-98.69485,2024-06-27,na,6299.0,4683.0,0.0,35.8699989,23.9200001
TXS06,30.17846,-98.69485,2024-06-28,na,6299.0,4683.0,0.0,34.8100014,23.5900002
TXS06,30.17846,-98.69485,2024-06-29,na,6299.0,4683.0,0.0,34.7799988,24.0400009
TXS06,30.17846,-98.69485,2024-06-30,na,6299.0,4683.0,0.0,34.1199989,23.5900002
TXS06,30.17846,-98.69485,2024-07-01,na,6299.0,4683.0,0.0,35.0499992,21.5699997
TXS06,30.17846,-98.69485,2024-07-02,na,6299.0,4683.0,0.0,36.0600014,22.7700005
TXS06,30.17846,-98.69485,2024-07-03,na,6299.0,4683.0,0.0,35.5400009,23.4300003
TXS06,30.17846,-98.69485,2024-07-04,na,6299.0,4683.0,0.0,35.5299988,23.8600006
TXS06,30.17846,-98.69485,2024-07-05,na,6299.0,4683.0,0.0,35.8600006,23.6000004
TXS06,30.17846,-98.69485,2024-07-06,na,6299.0,4683.0,24.3199997,33.7099991,21.0100002
TXS06,30.17846,-98.69485,2024-07-07,na,6299.0,4683.0,0.0,32.7200012,20.6299992
TXS06,30.17846,-98.69485,2024-07-08,na,6299.0,4683.0,0.0,32.3100014,21.8099995
TXS06,30.17846,-98.69485,2024-07-09,na,6299.0,4683.0,0.0,32.3899994,21.1000004
TXS06,30.17846,-98.69485,2024-07-10,na,6299.0,4683.0,0.0,32.2099991,21.0699997
TXS06,30.17846,-98.69485,2024-07-11,na,6299.0,4683.0,0.0,32.4500008,18.7600002
TXS06,30.17846,-98.69485,2024-07-12,na,6299.0,4683.0,3.79,31.0200005,19.3899994
TXS06,30.17846,-98.69485,2024-07-13,na,6299.0,4683.0,0.0,29.4200001,20.9899998
TXS06,30.17846,-98.69485,2024-07-14,na,6299.0,4683.0,0.0,31.9099998,22.4099998
TXS06,30.17846,-98.69485,2024-07-15,na,6299.0,4683.0,0.0,33.8300018,22.8500004
TXS06,30.17846,-98.69485,2024-07-16,na,6299.0,4683.0,0.0,34.4799995,21.5499992
TXS06,30.17846,-98.69485,2024-07-17,na,6299.0,4683.0,0.0,34.2599983,22.8199997
TXS06,30.17846,-98.69485,2024-07-18,na,6299.0,4683.0,34.8400002,31.9799995,21.1399994
TXS06,30.17846,-98.69485,2024-07-19,na,6299.0,4683.0,0.0,33.0600014,20.8999996
TXS06,30.17846,-98.69485,2024-07-20,na,6299.0,4683.0,0.0,33.0999985,21.7199993
TXS06,30.17846,-98.69485,2024-07-21,na,6299.0,4683.0,1.41,32.6800003,22.0100002
TXS06,30.17846,-98.69485,2024-07-22,na,6299.0,4683.0,28.0599995,30.0200005,21.3199997
TXS06,30.17846,-98.69485,2024-07-23,na,6299.0,4683.0,17.5,26.7299995,21.2099991
TXS06,30.17846,-98.69485,2024-07-24,na,6299.0,4683.0,0.0,30.0300007,20.5100002
TXS06,30.17846,-98.69485,2024-07-25,na,6299.0,4683.0,0.0,30.8600006,20.0499992
TXS06,30.17846,-98.69485,2024-07-26,na,6299.0,4683.0,0.0,30.3099995,20.7600002
TXS06,30.17846,-98.69485,2024-07-27,na,6299.0,4683.0,0.0,31.5100002,20.1499996
TXS06,30.17846,-98.69485,2024-07-28,na,6299.0,4683.0,7.9899998,30.3199997,21.6700001
TXS06,30.17846,-98.69485,2024-07-29,na,6299.0,4683.0,0.0,32.5299988,22.8999996
TXS06,30.17846,-98.69485,2024-07-30,na,6299.0,4683.0,0.0,32.5499992,23.4699993
TXS06,30.17846,-98.69485,2024-07-31,na,6299.0,4683.0,0.0,32.9399986,23.2600002
TXS06,30.17846,-98.69485,2024-08-01,na,6299.0,4683.0,0.0,34.2000008,21.75
TXS06,30.17846,-98.69485,2024-08-02,na,6299.0,4683.0,0.0,34.6300011,22.2800007
TXS06,30.17846,-98.69485,2024-08-03,na,6299.0,4683.0,0.0,35.3800011,21.6399994
TXS06,30.17846,-98.69485,2024-08-04,na,6299.0,4683.0,0.0,35.2099991,22.5499992
TXS06,30.17846,-98.69485,2024-08-05,na,6299.0,4683.0,0.0,34.5299988,21.4599991
TXS06,30.17846,-98.69485,2024-08-06,na,6299.0,4683.0,0.0,35.3199997,21.4400005
TXS06,30.17846,-98.69485,2024-08-07,na,6299.0,4683.0,0.0,37.4300003,21.4599991
TXS06,30.17846,-98.69485,2024-08-08,na,6299.0,4683.0,0.0,36.4500008,22.2700005
TXS06,30.17846,-98.69485,2024-08-09,na,6299.0,4683.0,0.0,35.4599991,20.9099998
TXS06,30.17846,-98.69485,2024-08-10,na,6299.0,4683.0,0.0,34.9700012,21.5599995
TXS06,30.17846,-98.69485,2024-08-11,na,6299.0,4683.0,0.0,35.4399986,23.0200005
TXS06,30.17846,-98.69485,2024-08-12,na,6299.0,4683.0,0.0,35.5099983,22.7399998
TXS06,30.17846,-98.69485,2024-08-13,na,6299.0,4683.0,0.0,35.2000008,22.6399994
TXS06,30.17846,-98.69485,2024-08-14,na,6299.0,4683.0,0.0,35.0499992,23.0900002
TXS06,30.17846,-98.69485,2024-08-15,na,6299.0,4683.0,0.0,35.9099998,23.1100006
TXS06,30.17846,-98.69485,2024-08-16,na,6299.0,4683.0,0.0,36.1899986,23.2800007
TXS06,30.17846,-98.69485,2024-08-17,na,6299.0,4683.0,0.0,36.7099991,23.1700001
TXS06,30.17846,-98.69485,2024-08-18,na,6299.0,4683.0,0.0,36.8699989,23.1200008
TXS06,30.17846,-98.69485,2024-08-19,na,6299.0,4683.0,0.0,37.4599991,21.7700005
TXS06,30.17846,-98.69485,2024-08-20,na,6299.0,4683.0,0.0,39.5699997,22.2199993
TXS06,30.17846,-98.69485,2024-08-21,na,6299.0,4683.0,0.0,40.7200012,22.4599991
TXS06,30.17846,-98.69485,2024-08-22,na,6299.0,4683.0,0.0,39.8100014,22.7000008
TXS06,30.17846,-98.69485,2024-08-23,na,6299.0,4683.0,0.0,37.4300003,24.1399994
TXS06,30.17846,-98.69485,2024-08-24,na,6299.0,4683.0,0.0,35.6500015,23.1900005
TXS06,30.17846,-98.69485,2024-08-25,na,6299.0,4683.0,0.0,34.7599983,21.9400005
TXS06,30.17846,-98.69485,2024-08-26,na,6299.0,4683.0,1.78,33.0400009,20.3199997
TXS06,30.17846,-98.69485,2024-08-27,na,6299.0,4683.0,3.46,30.9899998,20.4500008
TXS06,30.17846,-98.69485,2024-08-28,na,6299.0,4683.0,18.2999992,32.0999985,21.1499996
TXS06,30.17846,-98.69485,2024-08-29,na,6299.0,4683.0,0.0,32.4300003,19.6800003
TXS06,30.17846,-98.69485,2024-08-30,na,6299.0,4683.0,0.0,32.3300018,20.9500008
TXS06,30.17846,-98.69485,2024-08-31,na,6299.0,4683.0,0.0,32.8899994,21.6000004
TXS06,30.17846,-98.69485,2024-09-01,na,6299.0,4683.0,18.4899998,32.5400009,20.8799992
TXS06,30.17846,-98.69485,2024-09-02,na,6299.0,4683.0,25.6000004,28.6499996,21.5
TXS06,30.17846,-98.69485,2024-09-03,na,6299.0,4683.0,47.9000015,26.8400002,21.0699997
TXS06,30.17846,-98.69485,2024-09-04,na,6299.0,4683.0,0.0,27.8099995,19.9099998
TXS06,30.17846,-98.69485,2024-09-05,na,6299.0,4683.0,0.0,28.0699997,18.3700008
TXS06,30.17846,-98.69485,2024-09-06,na,6299.0,4683.0,0.0,30.0499992,19.8899994
TXS06,30.17846,-98.69485,2024-09-07,na,6299.0,4683.0,0.0,29.3199997,19.6800003
TXS06,30.17846,-98.69485,2024-09-08,na,6299.0,4683.0,0.0,27.6100006,15.1700001
TXS06,30.17846,-98.69485,2024-09-09,na,6299.0,4683.0,0.0,28.0499992,11.5299997
TXS06,30.17846,-98.69485,2024-09-10,na,6299.0,4683.0,0.0,29.5300007,13.8000002
TXS06,30.17846,-98.69485,2024-09-11,na,6299.0,4683.0,0.0,30.3799992,17.4300003
TXS06,30.17846,-98.69485,2024-09-12,na,6299.0,4683.0,0.0,31.4300003,17.8400002
TXS06,30.17846,-98.69485,2024-09-13,na,6299.0,4683.0,0.0,33.1500015,18.3400002
TXS06,30.17846,-98.69485,2024-09-14,na,6299.0,4683.0,0.0,32.9500008,20.0
TXS06,30.17846,-98.69485,2024-09-15,na,6299.0,4683.0,0.0,33.8100014,21.9300003
TXS06,30.17846,-98.69485,2024-09-16,na,6299.0,4683.0,0.0,33.5900002,18.4599991
TXS06,30.17846,-98.69485,2024-09-17,na,6299.0,4683.0,0.0,33.2200012,18.9099998
TXS06,30.17846,-98.69485,2024-09-18,na,6299.0,4683.0,0.0,33.4000015,21.1000004
TXS06,30.17846,-98.69485,2024-09-19,na,6299.0,4683.0,0.0,34.3100014,23.0200005
TXS06,30.17846,-98.69485,2024-09-20,na,6299.0,4683.0,0.0,33.9300003,22.4899998
TXS06,30.17846,-98.69485,2024-09-21,na,6299.0,4683.0,0.0,33.3199997,22.3199997
TXS06,30.17846,-98.69485,2024-09-22,na,6299.0,4683.0,0.0,32.4300003,22.2999992
TXS06,30.17846,-98.69485,2024-09-23,na,6299.0,4683.0,0.0,30.4599991,21.7099991
TXS06,30.17846,-98.69485,2024-09-24,na,6299.0,4683.0,0.0,32.2900009,18.6800003
TXS06,30.17846,-98.69485,2024-09-25,na,6299.0,4683.0,0.0,31.2700005,18.8099995
TXS06,30.17846,-98.69485,2024-09-26,na,6299.0,4683.0,0.0,30.0499992,14.3000002
TXS06,30.17846,-98.69485,2024-09-27,na,6299.0,4683.0,0.0,32.2799988,12.0699997
TXS06,30.17846,-98.69485,2024-09-28,na,6299.0,4683.0,0.0,31.7900009,13.1400003
TXS06,30.17846,-98.69485,2024-09-29,na,6299.0,4683.0,0.0,32.4099998,12.9700003
TXS06,30.17846,-98.69485,2024-09-30,na,6299.0,4683.0,0.0,33.4900017,12.96
TXS06,30.17846,-98.69485,2024-10-01,na,6299.0,4683.0,0.0,32.9300003,13.9300003
TXS06,30.17846,-98.69485,2024-10-02,na,6299.0,4683.0,0.0,31.8400002,14.3500004
TXS06,30.17846,-98.69485,2024-10-03,na,6299.0,4683.0,0.0,32.1699982,15.5299997
TXS06,30.17846,-98.69485,2024-10-04,na,6299.0,4683.0,0.0,31.9699993,14.6000004
TXS06,30.17846,-98.69485,2024-10-05,na,6299.0,4683.0,0.0,32.1399994,15.6099997
TXS06,30.17846,-98.69485,2024-10-06,na,6299.0,4683.0,0.0,31.8199997,16.3999996
TXS06,30.17846,-98.69485,2024-10-07,na,6299.0,4683.0,0.0,31.75,14.4799995
TXS06,30.17846,-98.69485,2024-10-08,na,6299.0,4683.0,0.0,33.0400009,14.2200003
TXS06,30.17846,-98.69485,2024-10-09,na,6299.0,4683.0,0.0,32.9300003,13.1000004
TXS06,30.17846,-98.69485,2024-10-10,na,6299.0,4683.0,0.0,33.8199997,13.0500002
TXS06,30.17846,-98.69485,2024-10-11,na,6299.0,4683.0,0.0,32.9599991,15.3900003
TXS06,30.17846,-98.69485,2024-10-12,na,6299.0,4683.0,0.0,33.2400017,15.4899998
TXS06,30.17846,-98.69485,2024-10-13,na,6299.0,4683.0,0.0,34.8699989,15.8999996
TXS06,30.17846,-98.69485,2024-10-14,na,6299.0,4683.0,0.0,33.0900002,14.2299995
TXS06,30.17846,-98.69485,2024-10-15,na,6299.0,4683.0,0.0,32.7999992,13.0100002
TXS06,30.17846,-98.69485,2024-10-16,na,6299.0,4683.0,0.0,24.8199997,10.9099998
TXS06,30.17846,-98.69485,2024-10-17,na,6299.0,4683.0,0.0,23.6700001,8.1099997
